Scheme Name       : step_47
Scheme lnL        : -1085542.9891967773
Scheme AIC        : 2180581.97839
Number of params  : 4748
Number of sites   : 249438
Number of subsets : 467

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
288    | GTR+G      | 263        | 378936e6285344102f3e77ed9d90a6dd | EOG090C09G2_2                                                                                       
289    | GTR+G      | 339        | 8296641ac7762fc81c16fc77ccd9ca5d | EOG090C09HK_1                                                                                       
290    | GTR+G      | 339        | 19614d1792c892a8f69a518775371507 | EOG090C09HK_2                                                                                       
291    | GTR+G      | 337        | 5e2d35a68554d69e748a437f2114da53 | EOG090C09SR_1                                                                                       
292    | GTR+G      | 337        | 1a983b67e7f8f10c442c4186dff8c1a2 | EOG090C09SR_2                                                                                       
293    | GTR+G      | 255        | ffc40158c16906c9855682f7e1d9c427 | EOG090C09U6_2                                                                                       
294    | GTR+G      | 394        | 5cc1836f24277b2939c43a76fea6ce68 | EOG090C09UD_1                                                                                       
295    | GTR+G      | 394        | b5fd6d64674fb019f8b3a170225bd67c | EOG090C09UD_2                                                                                       
296    | GTR+G      | 726        | 2f48edf6d16e60e2318785721dcd4f9b | EOG090C09VY_1                                                                                       
297    | GTR+G      | 726        | bd330cb25cc89f59d8fbccaa70e6fbf9 | EOG090C09VY_2                                                                                       
298    | GTR+G      | 491        | d722c200ece6e8be456a56de23f99827 | EOG090C09YB_1                                                                                       
299    | GTR+G      | 491        | fbd0a0f2d3777e689e4f2308194a4836 | EOG090C09YB_2                                                                                       
300    | GTR+G      | 336        | 6f3716365aa97da02ac7b74b8427868e | EOG090C09ZT_1                                                                                       
301    | GTR+G      | 315        | 64c51d3f56c07e7ccf08da1d56318122 | EOG090C0A3I_1                                                                                       
302    | GTR+G      | 315        | f9b5795cd8b6dae36554d06b401dcd99 | EOG090C0A3I_2                                                                                       
303    | GTR+G      | 325        | f581feeb6ca7324621ead99ee2ad5667 | EOG090C0A45_1                                                                                       
304    | GTR+G      | 325        | 8d44b0b1ef0c4a3d38bac65f0941fec6 | EOG090C0A45_2                                                                                       
305    | GTR+G      | 314        | fc55015e5ca63f2b01b890e6f574bcea | EOG090C0A5R_1                                                                                       
306    | GTR+G      | 314        | ed396329490acd1d2702ae1f5b8ef750 | EOG090C0A5R_2                                                                                       
307    | GTR+G      | 400        | a2093569d35ceff06bdeff9e4893d35b | EOG090C0A60_2                                                                                       
308    | GTR+G      | 333        | 6d7039d0a70c231ab5ed8a12b0500991 | EOG090C0A64_1                                                                                       
309    | GTR+G      | 333        | 1f5facbdaad1e288adf607f4963cfb2f | EOG090C0A64_2                                                                                       
310    | GTR+G      | 305        | 8e3cafda4a04d213ac71389728d4cfe2 | EOG090C0A6M_1                                                                                       
311    | GTR+G      | 304        | 2bc947ad1f8fde15df115684ab3bdec1 | EOG090C0A75_1                                                                                       
312    | GTR+G      | 304        | fea2672780450c490917dcc4e15bb124 | EOG090C0A75_2                                                                                       
313    | GTR+G      | 333        | 4b7a829a7d6acbe16890c2c16ee10659 | EOG090C0A7L_1                                                                                       
314    | GTR+G      | 333        | b1f5560447e873edc57611e3dfa9795c | EOG090C0A7L_2                                                                                       
315    | GTR+G      | 373        | a8aa432264107334e00afd55da36b4d3 | EOG090C0A7Z_2, EOG090C0FK5_2                                                                        
316    | GTR+G      | 330        | dcee8493afecfe3b68e7f6b8d860d392 | EOG090C0A9E_1                                                                                       
317    | GTR+G      | 330        | 4dac77a79b2aedcf636af4c1e97b9418 | EOG090C0A9E_2                                                                                       
318    | GTR+G      | 310        | 6ab3577fa826c5284d44e688100e6ff1 | EOG090C0A9Z_1                                                                                       
319    | GTR+G      | 310        | d8e53c31d154a6f5c9b21ad1ee840179 | EOG090C0A9Z_2                                                                                       
320    | GTR+G      | 279        | 12104bb8e19711fa24bf5223268f14f7 | EOG090C0ACE_1                                                                                       
321    | GTR+G      | 178        | 2a70df6db61f029e639016a73858a404 | EOG090C0AFE_1                                                                                       
322    | GTR+G      | 178        | 1661073229561e72d61cfdb8446d302a | EOG090C0AFE_2                                                                                       
323    | GTR+G      | 349        | 74fb0580a1407cdd8fc277c0ca7a7b4f | EOG090C0AJF_1                                                                                       
324    | GTR+G      | 349        | 1a38f071795b68fddba94ec5da87c552 | EOG090C0AJF_2                                                                                       
325    | GTR+G      | 255        | 9e6fa866a5542fc7478a5e5e46edfb50 | EOG090C0ATW_2                                                                                       
326    | GTR+G      | 334        | 27fef484110bacff25a2251141aef8d8 | EOG090C0AVW_1                                                                                       
327    | GTR+G      | 334        | a9dc86696412e6bd23d2abaa20fe972b | EOG090C0AVW_2                                                                                       
328    | GTR+G      | 271        | 9c2466912409dcb19a9ef9a5b5ef60bc | EOG090C0AYM_1                                                                                       
329    | GTR+G      | 271        | b71f23df32ef6140d787820f1e3ef2b2 | EOG090C0AYM_2                                                                                       
330    | GTR+G      | 388        | a71dd752282c8ba63a9c28fe3eb590d8 | EOG090C0B0W_1                                                                                       
331    | GTR+G      | 388        | 81198d41ec4279e1c11f68aa62be7256 | EOG090C0B0W_2                                                                                       
332    | GTR+G      | 262        | 974834579b024ce1eea733909f2e68cc | EOG090C0B2X_2                                                                                       
333    | GTR+G      | 285        | 6abf3d702e5510e14bf7d5582845f475 | EOG090C0B5U_1                                                                                       
334    | GTR+G      | 285        | 0053b29172b50fa46e4a7642f4fcedd2 | EOG090C0B5U_2                                                                                       
335    | GTR+G      | 249        | d4e018997699bdf7ab304561b4547df4 | EOG090C0B6Z_1                                                                                       
336    | GTR+G      | 249        | f62967602760fd02ac1eba9cf26c9293 | EOG090C0B6Z_2                                                                                       
337    | GTR+G      | 290        | e0c56c78e25bcf570202e65dc6f7733c | EOG090C0BFG_1                                                                                       
338    | GTR+G      | 290        | 88dc481147020e3eceece14955cad9b9 | EOG090C0BFG_2                                                                                       
339    | GTR+G      | 221        | 6da86b7e3698f56c02557350580ada7e | EOG090C0BHC_1                                                                                       
340    | GTR+G      | 221        | 626f22dc2f9ab0c8390370d384b971cb | EOG090C0BHC_2                                                                                       
341    | GTR+G      | 333        | b383dbe4b532a8b3d31b23b3d816dde2 | EOG090C0BIV_1                                                                                       
342    | GTR+G      | 333        | 62ea5c8b5db4d733e4ff3ad5a530625c | EOG090C0BIV_2                                                                                       
343    | GTR+G      | 198        | 03b5432ed3baaef46435f6f32606131e | EOG090C0BJ8_1                                                                                       
344    | GTR+G      | 198        | 8f69f84d145da331c09b249fdc784937 | EOG090C0BJ8_2                                                                                       
345    | GTR+G      | 288        | c89a274fc904d3847af50fdd49e600de | EOG090C0BJH_1                                                                                       
346    | GTR+G      | 288        | 21ff12c8d58d1781b6cb16bfca64a17e | EOG090C0BJH_2                                                                                       
347    | GTR+G      | 234        | 0bc54b0a16814155d10847161f82e41c | EOG090C0BO8_1                                                                                       
348    | GTR+G      | 234        | 7b65cdf84f3d61fbf6c9375a636a7a7f | EOG090C0BO8_2                                                                                       
349    | GTR+G      | 228        | 97c5f4413b259d261a615e899406f7f9 | EOG090C0BQZ_1                                                                                       
350    | GTR+G      | 228        | 85092e4d35ba2d4f498710194ad8fcd8 | EOG090C0BQZ_2                                                                                       
351    | GTR+G      | 316        | 3e6dec79bc0197f9958c68c5e358f0bf | EOG090C0BSS_1                                                                                       
352    | GTR+G      | 316        | 3c5260535cbde9b178f9e528000d7f44 | EOG090C0BSS_2                                                                                       
353    | GTR+G      | 530        | 396e9f2785d500b5aa392651378efbb4 | EOG090C0E0A_1, EOG090C0BXY_1                                                                        
354    | GTR+G      | 308        | c28ce186a534a5829f3a25da9aea092f | EOG090C0BXY_2                                                                                       
355    | GTR+G      | 734        | 764303d32ac3bf020a14d4125d258fe9 | EOG090C0C28_1                                                                                       
356    | GTR+G      | 734        | d29b1445c83abe0f869d27fef905bf4a | EOG090C0C28_2                                                                                       
357    | GTR+G      | 192        | 551c3f75585edf4b35febfda611f25a0 | EOG090C0C6Y_1                                                                                       
358    | GTR+G      | 233        | 29b1bca083639e8cdafc9575bbb91442 | EOG090C0C82_1                                                                                       
359    | GTR+G      | 233        | 7905d543c07a1680ad3a4a8f9b6dae15 | EOG090C0C82_2                                                                                       
360    | GTR+G      | 320        | cbcb5a7a8c6eed9e49e8564cb692155a | EOG090C0C96_2                                                                                       
361    | GTR+G      | 270        | ff62c6b9b448dd954957de57f0387672 | EOG090C0CAE_1                                                                                       
362    | GTR+G      | 270        | 21e787f3054c3ce7ca1e03269f877c60 | EOG090C0CAE_2                                                                                       
363    | GTR+G      | 265        | 4388d10556515bd345bea656684ed4ba | EOG090C0CC2_1                                                                                       
364    | GTR+G      | 265        | 97d9ceb025fe5c1d62156f8931ba298a | EOG090C0CC2_2                                                                                       
365    | GTR+G      | 213        | 2e48fe52c459690305ce001ddd9b6964 | EOG090C0CI2_1                                                                                       
366    | GTR+G      | 374        | a03c178cca8adae3f9a22c7e63b4c8d0 | EOG090C0CI2_2, EOG090C0DIZ_2                                                                        
367    | GTR+G      | 309        | c90cee574b3413460cc305385a1d517a | EOG090C0CL1_1                                                                                       
368    | GTR+G      | 309        | dcbcca12699c29ba73c2d4036d84c536 | EOG090C0CL1_2                                                                                       
369    | GTR+G      | 270        | 81c7213ac16032983ee8ed18bcdb44f8 | EOG090C0CNR_2                                                                                       
370    | GTR+G      | 255        | 251df076ae3d40420ee80f663ef1ee27 | EOG090C0CNU_1                                                                                       
371    | GTR+G      | 256        | 611784b50eb917cc8887837dbe80e0ac | EOG090C0COA_1                                                                                       
372    | GTR+G      | 256        | 6fe212b6f4921699c5d13ec12b304def | EOG090C0COA_2                                                                                       
373    | GTR+G      | 264        | da013b9c301feb1e7d09f518253cbee6 | EOG090C0COQ_1                                                                                       
374    | GTR+G      | 264        | cd55bf2aa1125abae07051bf03ca7346 | EOG090C0COQ_2                                                                                       
375    | GTR+G      | 214        | 4bc94b99082b15a88d10426a7dcf021e | EOG090C0CP2_1                                                                                       
376    | GTR+G      | 214        | 6079b4cefae29b0f7c363e06dd910e20 | EOG090C0CP2_2                                                                                       
377    | GTR+G      | 231        | 322afecbdf7569a7b35902960c5cfc6f | EOG090C0CQ8_1                                                                                       
378    | GTR+G      | 231        | 903786922b5344248e29405249e448d5 | EOG090C0CQ8_2                                                                                       
379    | GTR+G      | 221        | 4ed8914ad21cffde3ed4d0b1aa82afd7 | EOG090C0CT5_1                                                                                       
380    | GTR+G      | 221        | 3b0cdea3d2817f2bdbe37dd4c99e7731 | EOG090C0CT5_2                                                                                       
381    | GTR+G      | 237        | 95822332066db25fe75ec39106323d53 | EOG090C0CUT_1                                                                                       
382    | GTR+G      | 237        | 880cd7408b9b92e01fe06c5e205c5abe | EOG090C0CUT_2                                                                                       
383    | GTR+G      | 170        | 822d9dfe6aa85b2568a9e8ed2fe67e1f | EOG090C0CVS_2                                                                                       
384    | GTR+G      | 235        | 60b2622e78a8a4d959744ab9fdbe0100 | EOG090C0CWR_1                                                                                       
385    | GTR+G      | 235        | da91d19e8ff0aa2bdfdfd14036497877 | EOG090C0CWR_2                                                                                       
386    | GTR+G      | 211        | cc18f67925dca16f7d0f8a593a4475d5 | EOG090C0D12_1                                                                                       
387    | GTR+G      | 211        | 8e575b58f22cef26054fdb4e6d97c0d8 | EOG090C0D12_2                                                                                       
388    | GTR+G      | 250        | e4504401fe0fad10ce4183209ee89b71 | EOG090C0D5X_1                                                                                       
389    | GTR+G      | 250        | 955c558d5e8c002ae1ddbe743699c5eb | EOG090C0D5X_2                                                                                       
390    | GTR+G      | 202        | 4b7d6a9042fb3c92a9239f3748428b0d | EOG090C0D62_1                                                                                       
391    | GTR+G      | 202        | 30929693f9be550e20da8d914ef36301 | EOG090C0D62_2                                                                                       
392    | GTR+G      | 401        | 2554db64112fb290a7dfe791c4621e17 | EOG090C0D8Y_1                                                                                       
393    | GTR+G      | 401        | dc97004b1f8aede10f0eb97bd2d26472 | EOG090C0D8Y_2                                                                                       
394    | GTR+G      | 158        | afc01ad6bbfd702dbd0f26a522e76204 | EOG090C0DBT_1                                                                                       
395    | GTR+G      | 158        | d3d56b50959ad05aa7bb7f277a0c5565 | EOG090C0DBT_2                                                                                       
396    | GTR+G      | 263        | e23900987e06dbd829d5b4e1b9049f44 | EOG090C0DC4_1                                                                                       
397    | GTR+G      | 263        | f7b666093116a8bb23695be01bac44c3 | EOG090C0DC4_2                                                                                       
398    | GTR+G      | 345        | bbc58ba8c3edf2fe90b7c454c6e9bf0d | EOG090C0DCG_1                                                                                       
399    | GTR+G      | 345        | a899bab8f2f7feeccf6f5f8ebdae0928 | EOG090C0DCG_2                                                                                       
400    | GTR+G      | 128        | 0e25f42bba10ad8ac2e4f0fd0b91859c | EOG090C0DHQ_1                                                                                       
401    | GTR+G      | 128        | eb7426240d6485765a685f5f527bc6a1 | EOG090C0DHQ_2                                                                                       
402    | GTR+G      | 161        | 30ca7df66eab730bae89fd850ded898c | EOG090C0DIZ_1                                                                                       
403    | GTR+G      | 135        | d41ac7f643842dd57c277892991be55d | EOG090C0DLR_2                                                                                       
404    | GTR+G      | 227        | 4e420099a63e5a149461c0ceccf11e46 | EOG090C0DPN_1                                                                                       
405    | GTR+G      | 227        | 4b18039239663d9f54b02293d2061a28 | EOG090C0DPN_2                                                                                       
406    | GTR+G      | 481        | 845dd9e65a9e022ce0b51b7f8e1d1d34 | EOG090C0DPY_2                                                                                       
407    | GTR+G      | 246        | 1f7b87be02a6a1011c1944fba16baba1 | EOG090C0DQF_1                                                                                       
408    | GTR+G      | 246        | c13a2d85793e1847a193e54427cb4516 | EOG090C0DQF_2                                                                                       
409    | GTR+G      | 243        | 0261bf7a65af3c38383c0dc45287de61 | EOG090C0DVF_1                                                                                       
410    | GTR+G      | 243        | 8a2789c54c35b03f2694c13181eceb8b | EOG090C0DVF_2                                                                                       
411    | GTR+G      | 243        | 833d62d2e0a40d2c12b7eb18764fc06f | EOG090C0DYT_1                                                                                       
412    | GTR+G      | 243        | f3bdc9a80ccd08231abb4f8e900f62ad | EOG090C0DYT_2                                                                                       
413    | GTR+G      | 198        | 37cc6dade90daa44fb5025beb05df8a7 | EOG090C0DZR_1                                                                                       
414    | GTR+G      | 198        | 161fdc84d657d1fafd97dd4b862927b8 | EOG090C0DZR_2                                                                                       
415    | GTR+G      | 222        | 380e937123ce9a48a767112f337f6757 | EOG090C0E0A_2                                                                                       
416    | GTR+G      | 185        | dc231ea73a7dc613aaa2ca8e39dcf3bf | EOG090C0E5P_1                                                                                       
417    | GTR+G      | 185        | 0b40ee9801f4d72bc3a3ca146bcc559a | EOG090C0E5P_2                                                                                       
418    | GTR+G      | 295        | 7697f4e76058876aec8cb0727c2fafde | EOG090C0E61_1                                                                                       
419    | GTR+G      | 295        | 4a53007c6ad9020aa6eddb6af8b47e27 | EOG090C0E61_2                                                                                       
420    | GTR+G      | 169        | a15e72a17f4a84ed6e7ef0e517815493 | EOG090C0E66_1                                                                                       
421    | GTR+G      | 169        | 6d30ef34abd86a49358cbabbadec5455 | EOG090C0E66_2                                                                                       
422    | GTR+G      | 126        | 2cc9ba81327f4440a363c9212339e46f | EOG090C0E67_1                                                                                       
423    | GTR+G      | 285        | bb3e6155f775190f7a873270c5df8df6 | EOG090C0E67_2, EOG090C0EZV_2                                                                        
424    | GTR+G      | 162        | a22d02bad083b47a6ea13591aaea3c84 | EOG090C0E9M_1                                                                                       
425    | GTR+G      | 162        | 1c6523cc939b05557f7fa67316ed98d5 | EOG090C0E9M_2                                                                                       
426    | GTR+G      | 250        | aea4f19693c0c97bf6d3d6c2f9991011 | EOG090C0ECL_1                                                                                       
427    | GTR+G      | 250        | ee876529281e954aa692470bae6de043 | EOG090C0ECL_2                                                                                       
428    | GTR+G      | 173        | 5d171dd9428d98c3cd9df7dc3ddc1f56 | EOG090C0EDQ_2                                                                                       
429    | GTR+G      | 236        | abf3eea37a000b9f23e88ba45d8be0df | EOG090C0EOX_1                                                                                       
430    | GTR+G      | 236        | 287f450a46ea3e32a65413dcd51c54df | EOG090C0EOX_2                                                                                       
431    | GTR+G      | 226        | 7565745012b04210640946f60cd70be2 | EOG090C0EQN_1                                                                                       
432    | GTR+G      | 226        | 1338a9ced82f62ab17d01787befb0e2c | EOG090C0EQN_2                                                                                       
433    | GTR+G      | 152        | c3deffac5c5ace1c3cfa0e6044cd9925 | EOG090C0EQT_1                                                                                       
434    | GTR+G      | 152        | 4bc8797767e9ec74b92f56dcfbca0eb1 | EOG090C0EQT_2                                                                                       
435    | GTR+G      | 178        | 7d43fcc5a542bc54c9922075e4961fb3 | EOG090C0ERA_1                                                                                       
436    | GTR+G      | 178        | 6c3c5429cbc21b3b9fa93820ab3dd486 | EOG090C0ERA_2                                                                                       
437    | GTR+G      | 122        | 159f0a1e81eb6cba9d0f851533c56034 | EOG090C0EUQ_1                                                                                       
438    | GTR+G      | 122        | fa38c13467b97363a945359a37b0426d | EOG090C0EUQ_2                                                                                       
439    | GTR+G      | 161        | d409c161ddfb661274ae82cf0bc93bed | EOG090C0EW9_1                                                                                       
440    | GTR+G      | 161        | d5eda3bc7fee1324b4ea397a0341a550 | EOG090C0EW9_2                                                                                       
441    | GTR+G      | 159        | accb2d3b8dcb05b5c5c954c40d0b0b43 | EOG090C0EZV_1                                                                                       
442    | GTR+G      | 109        | e8ac8cb0c6a7bd80e58c6014ab6e6b44 | EOG090C0F0B_1                                                                                       
443    | GTR+G      | 109        | b4d6f715a70742a1fb74340fd9360cbe | EOG090C0F0B_2                                                                                       
444    | GTR+G      | 143        | ed377bc5176a0286c570907d2909e3c1 | EOG090C0F5V_1                                                                                       
445    | GTR+G      | 143        | 7d858e544aa61041a0db69edce70b5be | EOG090C0F5V_2                                                                                       
446    | GTR+G      | 130        | 38eeeaa952bc9fb7f32d53dae14dd9d4 | EOG090C0F6D_1                                                                                       
447    | GTR+G      | 130        | d331f9b4dd406fb62952ad36011c84b2 | EOG090C0F6D_2                                                                                       
448    | GTR+G      | 124        | ef6610df0e5ea710da3a256c462842cc | EOG090C0FDT_1                                                                                       
449    | GTR+G      | 124        | 10a1ba4d22ced0ba1152c0a3dcaddc99 | EOG090C0FDT_2                                                                                       
450    | GTR+G      | 189        | 6974b777eed4920cb16527475ce5bc9e | EOG090C0FJ3_1                                                                                       
451    | GTR+G      | 189        | 4390dd6bf822ff0f2bf71f715ca0a7ff | EOG090C0FJ3_2                                                                                       
452    | GTR+G      | 146        | d4050f3b6c570f85eece1dc681a00592 | EOG090C0FJJ_1                                                                                       
453    | GTR+G      | 146        | 56242b987d8bd1e3a41e820c7208d33c | EOG090C0FJJ_2                                                                                       
454    | GTR+G      | 136        | d542d9485d8fb3a46808e8437b3bbfe3 | EOG090C0FK5_1                                                                                       
455    | GTR+G      | 125        | 9f9131ff2fa105476ec0e5906ff795b3 | EOG090C0FMY_1                                                                                       
456    | GTR+G      | 125        | 3085596a112dc985e2479488cabfab96 | EOG090C0FMY_2                                                                                       
457    | GTR+G      | 166        | 75dd20b3329228430000dd79172a60f9 | EOG090C0FN4_1                                                                                       
458    | GTR+G      | 125        | 96f097413e56265b79500c3e702a599e | EOG090C0FO8_1                                                                                       
459    | GTR+G      | 125        | 9dc8e77084e128484427c5718f6dfe2a | EOG090C0FO8_2                                                                                       
460    | GTR+G      | 107        | 408016ec5234d97c1cc67da9efb24d3c | EOG090C0FPV_1                                                                                       
461    | GTR+G      | 107        | 4996d32646e2d0e5d70dbb15736e7333 | EOG090C0FPV_2                                                                                       
462    | GTR+G      | 107        | 1a81932fea315b1ab4c835f53f93b92e | EOG090C0FTD_1                                                                                       
463    | GTR+G      | 107        | 55309a2426b4d5cb8ba80ff53f372a84 | EOG090C0FTD_2                                                                                       
464    | GTR+G      | 112        | b750164bbbe549053e1e3a151ab5f79d | EOG090C0FVO_1                                                                                       
465    | GTR+G      | 112        | ee43577da0ba5ef39ac46413e0cb0475 | EOG090C0FVO_2                                                                                       
466    | GTR+G      | 116        | 2ba7b32b1ed0c8a2964a2b65d4360911 | EOG090C0GEX_1                                                                                       
467    | GTR+G      | 116        | 3a9fc4844da8af325a1427fedc4716d6 | EOG090C0GEX_2                                                                                       


Scheme Description in PartitionFinder format
