Scheme Name       : step_34
Scheme lnL        : -583788.4975891113
Scheme AIC        : 1172652.99518
Number of params  : 2538
Number of sites   : 135334
Number of subsets : 246

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
246    | GTR+G      | 189        | f27de324c46f04c19590f846fdf17225 | EOG090C0FJ3_2                                                                                       


Scheme Description in PartitionFinder format
Scheme_step_34 = (EOG090C00BE_1) (EOG090C00BE_2) (EOG090C00HJ_1) (EOG090C00HJ_2) (EOG090C010X_1, EOG090C095H_1) (EOG090C010X_2) (EOG090C014P_1) (EOG090C014P_2) (EOG090C07FM_2, EOG090C016M_1) (EOG090C016M_2, EOG090C0ERA_2) (EOG090C01AQ_1) (EOG090C01AQ_2) (EOG090C01BG_1) (EOG090C01BG_2, EOG090C04TR_2) (EOG090C01CW_1) (EOG090C01CW_2) (EOG090C01LV_1) (EOG090C01LV_2) (EOG090C01NW_1) (EOG090C01NW_2) (EOG090C01QP_1) (EOG090C01QP_2) (EOG090C01S4_1) (EOG090C01S4_2) (EOG090C05L0_1, EOG090C053D_1, EOG090C01T7_1) (EOG090C01T7_2, EOG090C037V_2) (EOG090C09EJ_1, EOG090C01W9_1, EOG090C04RC_1) (EOG090C01W9_2) (EOG090C027B_1) (EOG090C027B_2) (EOG090C02AS_1) (EOG090C02AS_2) (EOG090C07YF_1, EOG090C02EK_1) (EOG090C02EK_2) (EOG090C02FU_1) (EOG090C065C_2, EOG090C02FU_2) (EOG090C02GG_1) (EOG090C02GG_2) (EOG090C02JH_1) (EOG090C02JH_2) (EOG090C02QR_1) (EOG090C02QR_2) (EOG090C02S2_1) (EOG090C0BO8_2, EOG090C02S2_2) (EOG090C02TX_1) (EOG090C02TX_2) (EOG090C06YQ_1, EOG090C02XJ_1) (EOG090C02XJ_2) (EOG090C0349_1) (EOG090C0349_2) (EOG090C0B2X_1, EOG090C037V_1) (EOG090C039G_1) (EOG090C039G_2) (EOG090C03F4_1) (EOG090C03F4_2) (EOG090C03FJ_1) (EOG090C03FJ_2) (EOG090C03MY_1) (EOG090C03MY_2) (EOG090C03OC_1) (EOG090C03OC_2) (EOG090C03TA_1) (EOG090C03TA_2) (EOG090C04H0_1) (EOG090C04H0_2) (EOG090C04IP_1) (EOG090C04IP_2) (EOG090C04QC_1, EOG090C05V5_1) (EOG090C04QC_2) (EOG090C04RC_2) (EOG090C04SN_1) (EOG090C08VL_2, EOG090C04SN_2) (EOG090C063X_1, EOG090C04TR_1) (EOG090C04V7_1) (EOG090C04V7_2) (EOG090C06M4_1, EOG090C050C_1) (EOG090C050C_2) (EOG090C053D_2) (EOG090C059D_1) (EOG090C059D_2, EOG090C08Y7_2) (EOG090C0E0A_1, EOG090C05A5_1) (EOG090C05A5_2) (EOG090C05AA_1) (EOG090C05AA_2) (EOG090C05G1_1) (EOG090C05G1_2) (EOG090C05L0_2) (EOG090C05LN_1) (EOG090C05LN_2) (EOG090C05QX_1) (EOG090C05QX_2, EOG090C09ZT_2) (EOG090C05S6_1) (EOG090C05S6_2) (EOG090C05SZ_1) (EOG090C05SZ_2, EOG090C0CNU_2, EOG090C078W_2) (EOG090C05V5_2) (EOG090C05V7_1) (EOG090C07R2_2, EOG090C05V7_2) (EOG090C05VD_1) (EOG090C05VD_2) (EOG090C05XW_1) (EOG090C05XW_2) (EOG090C061N_1) (EOG090C061N_2, EOG090C0C82_2) (EOG090C063X_2) (EOG090C0DPY_1, EOG090C065C_1) (EOG090C06D6_1) (EOG090C06D6_2) (EOG090C06DR_1) (EOG090C06DR_2) (EOG090C06E3_1) (EOG090C06E3_2) (EOG090C06G0_1) (EOG090C0CI2_2, EOG090C06G0_2) (EOG090C07FM_1, EOG090C06GH_1) (EOG090C06GH_2) (EOG090C06M4_2) (EOG090C06OU_1) (EOG090C06OU_2) (EOG090C06TR_1) (EOG090C06TR_2) (EOG090C06YQ_2) (EOG090C08E3_1, EOG090C078W_1) (EOG090C07A1_1) (EOG090C07A1_2) (EOG090C07DE_1) (EOG090C07DE_2) (EOG090C07E7_1) (EOG090C07E7_2) (EOG090C07QB_1) (EOG090C07QB_2, EOG090C0B2X_2) (EOG090C07R2_1) (EOG090C07T8_1) (EOG090C07T8_2) (EOG090C07T9_1) (EOG090C07T9_2) (EOG090C07YF_2) (EOG090C084B_1) (EOG090C084B_2) (EOG090C084P_1) (EOG090C084P_2) (EOG090C0D8Y_1, EOG090C08E3_2) (EOG090C08IP_1) (EOG090C08IP_2) (EOG090C08L3_1) (EOG090C08L3_2) (EOG090C08P2_1) (EOG090C08P2_2) (EOG090C08VL_1) (EOG090C08Y7_1) (EOG090C0910_1) (EOG090C0910_2) (EOG090C095H_2) (EOG090C0979_1) (EOG090C0979_2) (EOG090C09E0_1) (EOG090C09E0_2) (EOG090C09EJ_2) (EOG090C09HK_1) (EOG090C09HK_2) (EOG090C09SR_1) (EOG090C09SR_2) (EOG090C09UD_1) (EOG090C09UD_2) (EOG090C09VY_1) (EOG090C09VY_2) (EOG090C09YB_1) (EOG090C09YB_2) (EOG090C09ZT_1) (EOG090C0CQ8_1, EOG090C0A3I_1) (EOG090C0A3I_2) (EOG090C0A45_1) (EOG090C0A45_2) (EOG090C0A5R_1) (EOG090C0A5R_2) (EOG090C0A64_1) (EOG090C0A64_2) (EOG090C0A75_1) (EOG090C0A75_2) (EOG090C0A7L_1) (EOG090C0A7L_2) (EOG090C0A7Z_1) (EOG090C0A7Z_2) (EOG090C0A9Z_1) (EOG090C0A9Z_2) (EOG090C0ACE_1) (EOG090C0ACE_2) (EOG090C0AJF_1) (EOG090C0AJF_2) (EOG090C0AYM_1) (EOG090C0AYM_2) (EOG090C0B0W_1) (EOG090C0B0W_2) (EOG090C0B6Z_1) (EOG090C0B6Z_2) (EOG090C0BFG_1) (EOG090C0BFG_2) (EOG090C0BHC_1) (EOG090C0BHC_2) (EOG090C0BIV_1) (EOG090C0BIV_2) (EOG090C0BJ8_1) (EOG090C0BJ8_2) (EOG090C0BJH_1) (EOG090C0BJH_2) (EOG090C0BO8_1) (EOG090C0BQZ_1) (EOG090C0BQZ_2, EOG090C0CP2_2) (EOG090C0BSS_1, EOG090C0CNR_1) (EOG090C0BSS_2) (EOG090C0C28_1) (EOG090C0C28_2) (EOG090C0C82_1) (EOG090C0CI2_1) (EOG090C0CNR_2) (EOG090C0CNU_1) (EOG090C0CP2_1) (EOG090C0CQ8_2) (EOG090C0D5X_1) (EOG090C0D5X_2) (EOG090C0D8Y_2) (EOG090C0DCG_1) (EOG090C0DCG_2) (EOG090C0DPN_1) (EOG090C0DPN_2) (EOG090C0DPY_2) (EOG090C0DVF_1) (EOG090C0DVF_2) (EOG090C0DYT_1) (EOG090C0DYT_2) (EOG090C0DZR_1) (EOG090C0DZR_2) (EOG090C0E0A_2) (EOG090C0E5P_1) (EOG090C0E5P_2) (EOG090C0E61_1) (EOG090C0E61_2) (EOG090C0EDQ_1) (EOG090C0EDQ_2) (EOG090C0EOX_1) (EOG090C0EOX_2) (EOG090C0EQN_1) (EOG090C0EQN_2) (EOG090C0ERA_1) (EOG090C0FJ3_1) (EOG090C0FJ3_2);

Nexus formatted character sets
begin sets;
	charset Subset1 = 1-1473;
	charset Subset2 = 1474-2946;
	charset Subset3 = 2947-4465;
	charset Subset4 = 4466-5984;
	charset Subset5 = 5985-6767 102425-102649;
	charset Subset6 = 6768-7550;
	charset Subset7 = 7551-8636;
	charset Subset8 = 8637-9722;
	charset Subset9 = 89440-89868 9723-11017;
	charset Subset10 = 11018-12312 134779-134956;
	charset Subset11 = 12313-13066;
	charset Subset12 = 13067-13820;
	charset Subset13 = 13821-14864;
	charset Subset14 = 14865-15908 58117-58432;
	charset Subset15 = 15909-16639;
	charset Subset16 = 16640-17370;
	charset Subset17 = 17371-18374;
	charset Subset18 = 18375-19378;
	charset Subset19 = 19379-20058;
	charset Subset20 = 20059-20738;
	charset Subset21 = 20739-21709;
	charset Subset22 = 21710-22680;
	charset Subset23 = 22681-23245;
	charset Subset24 = 23246-23810;
	charset Subset25 = 66025-66695 60611-61197 23811-24900;
	charset Subset26 = 24901-25990 43966-44630;
	charset Subset27 = 104221-104535 25991-26410 55481-56076;
	charset Subset28 = 26411-26830;
	charset Subset29 = 26831-27529;
	charset Subset30 = 27530-28228;
	charset Subset31 = 28229-29224;
	charset Subset32 = 29225-30220;
	charset Subset33 = 94779-95185 30221-31095;
	charset Subset34 = 31096-31970;
	charset Subset35 = 31971-32739;
	charset Subset36 = 76270-76772 32740-33508;
	charset Subset37 = 33509-34138;
	charset Subset38 = 34139-34768;
	charset Subset39 = 34769-35477;
	charset Subset40 = 35478-36186;
	charset Subset41 = 36187-36849;
	charset Subset42 = 36850-37512;
	charset Subset43 = 37513-38344;
	charset Subset44 = 121529-121762 38345-39176;
	charset Subset45 = 39177-39900;
	charset Subset46 = 39901-40624;
	charset Subset47 = 84023-84481 40625-41163;
	charset Subset48 = 41164-41702;
	charset Subset49 = 41703-42501;
	charset Subset50 = 42502-43300;
	charset Subset51 = 117613-117874 43301-43965;
	charset Subset52 = 44631-45324;
	charset Subset53 = 45325-46018;
	charset Subset54 = 46019-46575;
	charset Subset55 = 46576-47132;
	charset Subset56 = 47133-47662;
	charset Subset57 = 47663-48192;
	charset Subset58 = 48193-48897;
	charset Subset59 = 48898-49602;
	charset Subset60 = 49603-50064;
	charset Subset61 = 50065-50526;
	charset Subset62 = 50527-51145;
	charset Subset63 = 51146-51764;
	charset Subset64 = 51765-52481;
	charset Subset65 = 52482-53198;
	charset Subset66 = 53199-53809;
	charset Subset67 = 53810-54420;
	charset Subset68 = 54421-54950 70261-70645;
	charset Subset69 = 54951-55480;
	charset Subset70 = 56077-56672;
	charset Subset71 = 56673-57236;
	charset Subset72 = 100603-100960 57237-57800;
	charset Subset73 = 74825-75295 57801-58116;
	charset Subset74 = 58433-58984;
	charset Subset75 = 58985-59536;
	charset Subset76 = 81429-81899 59537-60073;
	charset Subset77 = 60074-60610;
	charset Subset78 = 61198-61784;
	charset Subset79 = 61785-62327;
	charset Subset80 = 62328-62870 101341-101720;
	charset Subset81 = 131927-132148 62871-63309;
	charset Subset82 = 63310-63748;
	charset Subset83 = 63749-64367;
	charset Subset84 = 64368-64986;
	charset Subset85 = 64987-65505;
	charset Subset86 = 65506-66024;
	charset Subset87 = 66696-67366;
	charset Subset88 = 67367-67763;
	charset Subset89 = 67764-68160;
	charset Subset90 = 68161-68411;
	charset Subset91 = 68412-68662 109761-110096;
	charset Subset92 = 68663-69007;
	charset Subset93 = 69008-69352;
	charset Subset94 = 69353-69806;
	charset Subset95 = 69807-70260 126006-126260 85390-85838;
	charset Subset96 = 70646-71030;
	charset Subset97 = 71031-71414;
	charset Subset98 = 92597-92998 71415-71798;
	charset Subset99 = 71799-72237;
	charset Subset100 = 72238-72676;
	charset Subset101 = 72677-73253;
	charset Subset102 = 73254-73830;
	charset Subset103 = 73831-74327;
	charset Subset104 = 74328-74824 124552-124784;
	charset Subset105 = 75296-75766;
	charset Subset106 = 129597-130077 75767-76269;
	charset Subset107 = 76773-77271;
	charset Subset108 = 77272-77770;
	charset Subset109 = 77771-78260;
	charset Subset110 = 78261-78750;
	charset Subset111 = 78751-79204;
	charset Subset112 = 79205-79658;
	charset Subset113 = 79659-80067;
	charset Subset114 = 124998-125210 80068-80476;
	charset Subset115 = 89011-89439 80477-80952;
	charset Subset116 = 80953-81428;
	charset Subset117 = 81900-82370;
	charset Subset118 = 82371-82782;
	charset Subset119 = 82783-83194;
	charset Subset120 = 83195-83608;
	charset Subset121 = 83609-84022;
	charset Subset122 = 84482-84940;
	charset Subset123 = 97233-97688 84941-85389;
	charset Subset124 = 85839-86301;
	charset Subset125 = 86302-86764;
	charset Subset126 = 86765-87162;
	charset Subset127 = 87163-87560;
	charset Subset128 = 87561-88285;
	charset Subset129 = 88286-89010;
	charset Subset130 = 89869-91031;
	charset Subset131 = 91032-92194 117875-118136;
	charset Subset132 = 92195-92596;
	charset Subset133 = 92999-93479;
	charset Subset134 = 93480-93960;
	charset Subset135 = 93961-94369;
	charset Subset136 = 94370-94778;
	charset Subset137 = 95186-95592;
	charset Subset138 = 95593-96052;
	charset Subset139 = 96053-96512;
	charset Subset140 = 96513-96872;
	charset Subset141 = 96873-97232;
	charset Subset142 = 127651-128051 97689-98144;
	charset Subset143 = 98145-98515;
	charset Subset144 = 98516-98886;
	charset Subset145 = 98887-99212;
	charset Subset146 = 99213-99538;
	charset Subset147 = 99539-99891;
	charset Subset148 = 99892-100244;
	charset Subset149 = 100245-100602;
	charset Subset150 = 100961-101340;
	charset Subset151 = 101721-102072;
	charset Subset152 = 102073-102424;
	charset Subset153 = 102650-102874;
	charset Subset154 = 102875-103201;
	charset Subset155 = 103202-103528;
	charset Subset156 = 103529-103874;
	charset Subset157 = 103875-104220;
	charset Subset158 = 104536-104850;
	charset Subset159 = 104851-105189;
	charset Subset160 = 105190-105528;
	charset Subset161 = 105529-105865;
	charset Subset162 = 105866-106202;
	charset Subset163 = 106203-106596;
	charset Subset164 = 106597-106990;
	charset Subset165 = 106991-107716;
	charset Subset166 = 107717-108442;
	charset Subset167 = 108443-108933;
	charset Subset168 = 108934-109424;
	charset Subset169 = 109425-109760;
	charset Subset170 = 126689-126919 110097-110411;
	charset Subset171 = 110412-110726;
	charset Subset172 = 110727-111051;
	charset Subset173 = 111052-111376;
	charset Subset174 = 111377-111690;
	charset Subset175 = 111691-112004;
	charset Subset176 = 112005-112337;
	charset Subset177 = 112338-112670;
	charset Subset178 = 112671-112974;
	charset Subset179 = 112975-113278;
	charset Subset180 = 113279-113611;
	charset Subset181 = 113612-113944;
	charset Subset182 = 113945-114181;
	charset Subset183 = 114182-114418;
	charset Subset184 = 114419-114728;
	charset Subset185 = 114729-115038;
	charset Subset186 = 115039-115317;
	charset Subset187 = 115318-115596;
	charset Subset188 = 115597-115945;
	charset Subset189 = 115946-116294;
	charset Subset190 = 116295-116565;
	charset Subset191 = 116566-116836;
	charset Subset192 = 116837-117224;
	charset Subset193 = 117225-117612;
	charset Subset194 = 118137-118385;
	charset Subset195 = 118386-118634;
	charset Subset196 = 118635-118924;
	charset Subset197 = 118925-119214;
	charset Subset198 = 119215-119435;
	charset Subset199 = 119436-119656;
	charset Subset200 = 119657-119989;
	charset Subset201 = 119990-120322;
	charset Subset202 = 120323-120520;
	charset Subset203 = 120521-120718;
	charset Subset204 = 120719-121006;
	charset Subset205 = 121007-121294;
	charset Subset206 = 121295-121528;
	charset Subset207 = 121763-121990;
	charset Subset208 = 121991-122218 126475-126688;
	charset Subset209 = 122219-122534 125211-125480;
	charset Subset210 = 122535-122850;
	charset Subset211 = 122851-123584;
	charset Subset212 = 123585-124318;
	charset Subset213 = 124319-124551;
	charset Subset214 = 124785-124997;
	charset Subset215 = 125481-125750;
	charset Subset216 = 125751-126005;
	charset Subset217 = 126261-126474;
	charset Subset218 = 126920-127150;
	charset Subset219 = 127151-127400;
	charset Subset220 = 127401-127650;
	charset Subset221 = 128052-128452;
	charset Subset222 = 128453-128797;
	charset Subset223 = 128798-129142;
	charset Subset224 = 129143-129369;
	charset Subset225 = 129370-129596;
	charset Subset226 = 130078-130558;
	charset Subset227 = 130559-130801;
	charset Subset228 = 130802-131044;
	charset Subset229 = 131045-131287;
	charset Subset230 = 131288-131530;
	charset Subset231 = 131531-131728;
	charset Subset232 = 131729-131926;
	charset Subset233 = 132149-132370;
	charset Subset234 = 132371-132555;
	charset Subset235 = 132556-132740;
	charset Subset236 = 132741-133035;
	charset Subset237 = 133036-133330;
	charset Subset238 = 133331-133503;
	charset Subset239 = 133504-133676;
	charset Subset240 = 133677-133912;
	charset Subset241 = 133913-134148;
	charset Subset242 = 134149-134374;
	charset Subset243 = 134375-134600;
	charset Subset244 = 134601-134778;
	charset Subset245 = 134957-135145;
	charset Subset246 = 135146-135334;
	charpartition PartitionFinder = Group1:Subset1, Group2:Subset2, Group3:Subset3, Group4:Subset4, Group5:Subset5, Group6:Subset6, Group7:Subset7, Group8:Subset8, Group9:Subset9, Group10:Subset10, Group11:Subset11, Group12:Subset12, Group13:Subset13, Group14:Subset14, Group15:Subset15, Group16:Subset16, Group17:Subset17, Group18:Subset18, Group19:Subset19, Group20:Subset20, Group21:Subset21, Group22:Subset22, Group23:Subset23, Group24:Subset24, Group25:Subset25, Group26:Subset26, Group27:Subset27, Group28:Subset28, Group29:Subset29, Group30:Subset30, Group31:Subset31, Group32:Subset32, Group33:Subset33, Group34:Subset34, Group35:Subset35, Group36:Subset36, Group37:Subset37, Group38:Subset38, Group39:Subset39, Group40:Subset40, Group41:Subset41, Group42:Subset42, Group43:Subset43, Group44:Subset44, Group45:Subset45, Group46:Subset46, Group47:Subset47, Group48:Subset48, Group49:Subset49, Group50:Subset50, Group51:Subset51, Group52:Subset52, Group53:Subset53, Group54:Subset54, Group55:Subset55, Group56:Subset56, Group57:Subset57, Group58:Subset58, Group59:Subset59, Group60:Subset60, Group61:Subset61, Group62:Subset62, Group63:Subset63, Group64:Subset64, Group65:Subset65, Group66:Subset66, Group67:Subset67, Group68:Subset68, Group69:Subset69, Group70:Subset70, Group71:Subset71, Group72:Subset72, Group73:Subset73, Group74:Subset74, Group75:Subset75, Group76:Subset76, Group77:Subset77, Group78:Subset78, Group79:Subset79, Group80:Subset80, Group81:Subset81, Group82:Subset82, Group83:Subset83, Group84:Subset84, Group85:Subset85, Group86:Subset86, Group87:Subset87, Group88:Subset88, Group89:Subset89, Group90:Subset90, Group91:Subset91, Group92:Subset92, Group93:Subset93, Group94:Subset94, Group95:Subset95, Group96:Subset96, Group97:Subset97, Group98:Subset98, Group99:Subset99, Group100:Subset100, Group101:Subset101, Group102:Subset102, Group103:Subset103, Group104:Subset104, Group105:Subset105, Group106:Subset106, Group107:Subset107, Group108:Subset108, Group109:Subset109, Group110:Subset110, Group111:Subset111, Group112:Subset112, Group113:Subset113, Group114:Subset114, Group115:Subset115, Group116:Subset116, Group117:Subset117, Group118:Subset118, Group119:Subset119, Group120:Subset120, Group121:Subset121, Group122:Subset122, Group123:Subset123, Group124:Subset124, Group125:Subset125, Group126:Subset126, Group127:Subset127, Group128:Subset128, Group129:Subset129, Group130:Subset130, Group131:Subset131, Group132:Subset132, Group133:Subset133, Group134:Subset134, Group135:Subset135, Group136:Subset136, Group137:Subset137, Group138:Subset138, Group139:Subset139, Group140:Subset140, Group141:Subset141, Group142:Subset142, Group143:Subset143, Group144:Subset144, Group145:Subset145, Group146:Subset146, Group147:Subset147, Group148:Subset148, Group149:Subset149, Group150:Subset150, Group151:Subset151, Group152:Subset152, Group153:Subset153, Group154:Subset154, Group155:Subset155, Group156:Subset156, Group157:Subset157, Group158:Subset158, Group159:Subset159, Group160:Subset160, Group161:Subset161, Group162:Subset162, Group163:Subset163, Group164:Subset164, Group165:Subset165, Group166:Subset166, Group167:Subset167, Group168:Subset168, Group169:Subset169, Group170:Subset170, Group171:Subset171, Group172:Subset172, Group173:Subset173, Group174:Subset174, Group175:Subset175, Group176:Subset176, Group177:Subset177, Group178:Subset178, Group179:Subset179, Group180:Subset180, Group181:Subset181, Group182:Subset182, Group183:Subset183, Group184:Subset184, Group185:Subset185, Group186:Subset186, Group187:Subset187, Group188:Subset188, Group189:Subset189, Group190:Subset190, Group191:Subset191, Group192:Subset192, Group193:Subset193, Group194:Subset194, Group195:Subset195, Group196:Subset196, Group197:Subset197, Group198:Subset198, Group199:Subset199, Group200:Subset200, Group201:Subset201, Group202:Subset202, Group203:Subset203, Group204:Subset204, Group205:Subset205, Group206:Subset206, Group207:Subset207, Group208:Subset208, Group209:Subset209, Group210:Subset210, Group211:Subset211, Group212:Subset212, Group213:Subset213, Group214:Subset214, Group215:Subset215, Group216:Subset216, Group217:Subset217, Group218:Subset218, Group219:Subset219, Group220:Subset220, Group221:Subset221, Group222:Subset222, Group223:Subset223, Group224:Subset224, Group225:Subset225, Group226:Subset226, Group227:Subset227, Group228:Subset228, Group229:Subset229, Group230:Subset230, Group231:Subset231, Group232:Subset232, Group233:Subset233, Group234:Subset234, Group235:Subset235, Group236:Subset236, Group237:Subset237, Group238:Subset238, Group239:Subset239, Group240:Subset240, Group241:Subset241, Group242:Subset242, Group243:Subset243, Group244:Subset244, Group245:Subset245, Group246:Subset246;
end;


Nexus formatted character sets for IQtree
Warning: the models written in the charpartition are just the best model found in this analysis. Not all models are available in IQtree, so you may need to set up specific model lists for your analysis

#nexus
begin sets;
	charset Subset1 = 1-1473;
	charset Subset2 = 1474-2946;
	charset Subset3 = 2947-4465;
	charset Subset4 = 4466-5984;
	charset Subset5 = 5985-6767 102425-102649;
	charset Subset6 = 6768-7550;
	charset Subset7 = 7551-8636;
	charset Subset8 = 8637-9722;
	charset Subset9 = 89440-89868 9723-11017;
	charset Subset10 = 11018-12312 134779-134956;
	charset Subset11 = 12313-13066;
	charset Subset12 = 13067-13820;
	charset Subset13 = 13821-14864;
	charset Subset14 = 14865-15908 58117-58432;
	charset Subset15 = 15909-16639;
	charset Subset16 = 16640-17370;
	charset Subset17 = 17371-18374;
	charset Subset18 = 18375-19378;
	charset Subset19 = 19379-20058;
	charset Subset20 = 20059-20738;
	charset Subset21 = 20739-21709;
	charset Subset22 = 21710-22680;
	charset Subset23 = 22681-23245;
	charset Subset24 = 23246-23810;
	charset Subset25 = 66025-66695 60611-61197 23811-24900;
	charset Subset26 = 24901-25990 43966-44630;
	charset Subset27 = 104221-104535 25991-26410 55481-56076;
	charset Subset28 = 26411-26830;
	charset Subset29 = 26831-27529;
	charset Subset30 = 27530-28228;
	charset Subset31 = 28229-29224;
	charset Subset32 = 29225-30220;
	charset Subset33 = 94779-95185 30221-31095;
	charset Subset34 = 31096-31970;
	charset Subset35 = 31971-32739;
	charset Subset36 = 76270-76772 32740-33508;
	charset Subset37 = 33509-34138;
	charset Subset38 = 34139-34768;
	charset Subset39 = 34769-35477;
	charset Subset40 = 35478-36186;
	charset Subset41 = 36187-36849;
	charset Subset42 = 36850-37512;
	charset Subset43 = 37513-38344;
	charset Subset44 = 121529-121762 38345-39176;
	charset Subset45 = 39177-39900;
	charset Subset46 = 39901-40624;
	charset Subset47 = 84023-84481 40625-41163;
	charset Subset48 = 41164-41702;
	charset Subset49 = 41703-42501;
	charset Subset50 = 42502-43300;
	charset Subset51 = 117613-117874 43301-43965;
	charset Subset52 = 44631-45324;
	charset Subset53 = 45325-46018;
	charset Subset54 = 46019-46575;
	charset Subset55 = 46576-47132;
	charset Subset56 = 47133-47662;
	charset Subset57 = 47663-48192;
	charset Subset58 = 48193-48897;
	charset Subset59 = 48898-49602;
	charset Subset60 = 49603-50064;
	charset Subset61 = 50065-50526;
	charset Subset62 = 50527-51145;
	charset Subset63 = 51146-51764;
	charset Subset64 = 51765-52481;
	charset Subset65 = 52482-53198;
	charset Subset66 = 53199-53809;
	charset Subset67 = 53810-54420;
	charset Subset68 = 54421-54950 70261-70645;
	charset Subset69 = 54951-55480;
	charset Subset70 = 56077-56672;
	charset Subset71 = 56673-57236;
	charset Subset72 = 100603-100960 57237-57800;
	charset Subset73 = 74825-75295 57801-58116;
	charset Subset74 = 58433-58984;
	charset Subset75 = 58985-59536;
	charset Subset76 = 81429-81899 59537-60073;
	charset Subset77 = 60074-60610;
	charset Subset78 = 61198-61784;
	charset Subset79 = 61785-62327;
	charset Subset80 = 62328-62870 101341-101720;
	charset Subset81 = 131927-132148 62871-63309;
	charset Subset82 = 63310-63748;
	charset Subset83 = 63749-64367;
	charset Subset84 = 64368-64986;
	charset Subset85 = 64987-65505;
	charset Subset86 = 65506-66024;
	charset Subset87 = 66696-67366;
	charset Subset88 = 67367-67763;
	charset Subset89 = 67764-68160;
	charset Subset90 = 68161-68411;
	charset Subset91 = 68412-68662 109761-110096;
	charset Subset92 = 68663-69007;
	charset Subset93 = 69008-69352;
	charset Subset94 = 69353-69806;
	charset Subset95 = 69807-70260 126006-126260 85390-85838;
	charset Subset96 = 70646-71030;
	charset Subset97 = 71031-71414;
	charset Subset98 = 92597-92998 71415-71798;
	charset Subset99 = 71799-72237;
	charset Subset100 = 72238-72676;
	charset Subset101 = 72677-73253;
	charset Subset102 = 73254-73830;
	charset Subset103 = 73831-74327;
	charset Subset104 = 74328-74824 124552-124784;
	charset Subset105 = 75296-75766;
	charset Subset106 = 129597-130077 75767-76269;
	charset Subset107 = 76773-77271;
	charset Subset108 = 77272-77770;
	charset Subset109 = 77771-78260;
	charset Subset110 = 78261-78750;
	charset Subset111 = 78751-79204;
	charset Subset112 = 79205-79658;
	charset Subset113 = 79659-80067;
	charset Subset114 = 124998-125210 80068-80476;
	charset Subset115 = 89011-89439 80477-80952;
	charset Subset116 = 80953-81428;
	charset Subset117 = 81900-82370;
	charset Subset118 = 82371-82782;
	charset Subset119 = 82783-83194;
	charset Subset120 = 83195-83608;
	charset Subset121 = 83609-84022;
	charset Subset122 = 84482-84940;
	charset Subset123 = 97233-97688 84941-85389;
	charset Subset124 = 85839-86301;
	charset Subset125 = 86302-86764;
	charset Subset126 = 86765-87162;
	charset Subset127 = 87163-87560;
	charset Subset128 = 87561-88285;
	charset Subset129 = 88286-89010;
	charset Subset130 = 89869-91031;
	charset Subset131 = 91032-92194 117875-118136;
	charset Subset132 = 92195-92596;
	charset Subset133 = 92999-93479;
	charset Subset134 = 93480-93960;
	charset Subset135 = 93961-94369;
	charset Subset136 = 94370-94778;
	charset Subset137 = 95186-95592;
	charset Subset138 = 95593-96052;
	charset Subset139 = 96053-96512;
	charset Subset140 = 96513-96872;
	charset Subset141 = 96873-97232;
	charset Subset142 = 127651-128051 97689-98144;
	charset Subset143 = 98145-98515;
	charset Subset144 = 98516-98886;
	charset Subset145 = 98887-99212;
	charset Subset146 = 99213-99538;
	charset Subset147 = 99539-99891;
	charset Subset148 = 99892-100244;
	charset Subset149 = 100245-100602;
	charset Subset150 = 100961-101340;
	charset Subset151 = 101721-102072;
	charset Subset152 = 102073-102424;
	charset Subset153 = 102650-102874;
	charset Subset154 = 102875-103201;
	charset Subset155 = 103202-103528;
	charset Subset156 = 103529-103874;
	charset Subset157 = 103875-104220;
	charset Subset158 = 104536-104850;
	charset Subset159 = 104851-105189;
	charset Subset160 = 105190-105528;
	charset Subset161 = 105529-105865;
	charset Subset162 = 105866-106202;
	charset Subset163 = 106203-106596;
	charset Subset164 = 106597-106990;
	charset Subset165 = 106991-107716;
	charset Subset166 = 107717-108442;
	charset Subset167 = 108443-108933;
	charset Subset168 = 108934-109424;
	charset Subset169 = 109425-109760;
	charset Subset170 = 126689-126919 110097-110411;
	charset Subset171 = 110412-110726;
	charset Subset172 = 110727-111051;
	charset Subset173 = 111052-111376;
	charset Subset174 = 111377-111690;
	charset Subset175 = 111691-112004;
	charset Subset176 = 112005-112337;
	charset Subset177 = 112338-112670;
	charset Subset178 = 112671-112974;
	charset Subset179 = 112975-113278;
	charset Subset180 = 113279-113611;
	charset Subset181 = 113612-113944;
	charset Subset182 = 113945-114181;
	charset Subset183 = 114182-114418;
	charset Subset184 = 114419-114728;
	charset Subset185 = 114729-115038;
	charset Subset186 = 115039-115317;
	charset Subset187 = 115318-115596;
	charset Subset188 = 115597-115945;
	charset Subset189 = 115946-116294;
	charset Subset190 = 116295-116565;
	charset Subset191 = 116566-116836;
	charset Subset192 = 116837-117224;
	charset Subset193 = 117225-117612;
	charset Subset194 = 118137-118385;
	charset Subset195 = 118386-118634;
	charset Subset196 = 118635-118924;
	charset Subset197 = 118925-119214;
	charset Subset198 = 119215-119435;
	charset Subset199 = 119436-119656;
	charset Subset200 = 119657-119989;
	charset Subset201 = 119990-120322;
	charset Subset202 = 120323-120520;
	charset Subset203 = 120521-120718;
	charset Subset204 = 120719-121006;
	charset Subset205 = 121007-121294;
