Scheme Name       : step_30
Scheme lnL        : -911645.4393920898
Scheme AIC        : 1830846.87878
Number of params  : 3778
Number of sites   : 206048
Number of subsets : 370

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
248    | GTR+G      | 263        | 694fa5f929cf473e4eebfb9355d31c16 | EOG090C09G2_2                                                                                       
249    | GTR+G      | 339        | 21c468f202c387af6e7a4a184314d946 | EOG090C09HK_1                                                                                       
250    | GTR+G      | 339        | c51ca158aecd946f1b4ce9e9226d2ef7 | EOG090C09HK_2                                                                                       
251    | GTR+G      | 337        | 54eeef53d3367894de714f6ab3c54fc8 | EOG090C09SR_1                                                                                       
252    | GTR+G      | 337        | bbb01cee662e297fdeb044af976789a1 | EOG090C09SR_2                                                                                       
253    | GTR+G      | 255        | 5fa1b5c623463f7f3685871a87c805cc | EOG090C09U6_2                                                                                       
254    | GTR+G      | 394        | 78d831f186ab0fc9bac123277ede4cff | EOG090C09UD_1                                                                                       
255    | GTR+G      | 394        | 6b56c655034087106ba7351b12f3267d | EOG090C09UD_2                                                                                       
256    | GTR+G      | 726        | 5debe3575e7864ee2be86b3e8abd1329 | EOG090C09VY_1                                                                                       
257    | GTR+G      | 726        | 90bf5df451e4e0d1ac25c556ed716ab8 | EOG090C09VY_2                                                                                       
258    | GTR+G      | 491        | 9defb3d0b460cd9137f4c87a27a34229 | EOG090C09YB_1                                                                                       
259    | GTR+G      | 491        | f3ccb1a160a2afb6ace3166ca593569e | EOG090C09YB_2                                                                                       
260    | GTR+G      | 336        | 96cf60e053823605ec826c8dfb6da29e | EOG090C09ZT_1                                                                                       
261    | GTR+G      | 315        | 3f51ce7d0c3e42d90ea57972008b5c89 | EOG090C0A3I_1                                                                                       
262    | GTR+G      | 315        | aa94b65ca28ad8e53bb050923b4de922 | EOG090C0A3I_2                                                                                       
263    | GTR+G      | 325        | e02cc03c54d06eddc4615edc98496a04 | EOG090C0A45_1                                                                                       
264    | GTR+G      | 325        | d463a4582e1866c1a10791f5ceb634ae | EOG090C0A45_2                                                                                       
265    | GTR+G      | 314        | 5967c9e1ff7ac36a89d8969aaab8f5de | EOG090C0A5R_1                                                                                       
266    | GTR+G      | 314        | 26dd0c6288db80241aa8c18c579ed6d4 | EOG090C0A5R_2                                                                                       
267    | GTR+G      | 400        | 6eb53a2de076be85a4e34ad2a3e2fb43 | EOG090C0A60_1                                                                                       
268    | GTR+G      | 400        | bc243ad73c3b2596e6a3f3a48ae58049 | EOG090C0A60_2                                                                                       
269    | GTR+G      | 333        | e48fa9a5f04cdf58c640c9c98f658186 | EOG090C0A64_1                                                                                       
270    | GTR+G      | 333        | e826a19f7f928694da61138f0113c4c7 | EOG090C0A64_2                                                                                       
271    | GTR+G      | 304        | dc9ba5f2f733d8f2839c0086a47b045a | EOG090C0A75_1                                                                                       
272    | GTR+G      | 304        | c04360b46778c58624a54d1c67d861ae | EOG090C0A75_2                                                                                       
273    | GTR+G      | 333        | 75ff03a5a3c8d621284c87baa9b3d1f9 | EOG090C0A7L_1                                                                                       
274    | GTR+G      | 333        | 3c92c5ac253a389443ecc906f9399bb8 | EOG090C0A7L_2                                                                                       
275    | GTR+G      | 237        | 16ff6759e38a4a137ac6fc114fc3277e | EOG090C0A7Z_1                                                                                       
276    | GTR+G      | 237        | 437be906402881bfe9d5f453bb5248d9 | EOG090C0A7Z_2                                                                                       
277    | GTR+G      | 330        | 69d13211f30429c9f95ceda84a8ada2e | EOG090C0A9E_1                                                                                       
278    | GTR+G      | 330        | b4c4b55be8f92652e24b74a04fca3404 | EOG090C0A9E_2                                                                                       
279    | GTR+G      | 310        | b300e259149d4c667b2b008ab6dcdd30 | EOG090C0A9Z_1                                                                                       
280    | GTR+G      | 310        | f229b028235c8b67ce73968120b7743e | EOG090C0A9Z_2                                                                                       
281    | GTR+G      | 279        | f2e7dead539d0c0788df30770649d1d6 | EOG090C0ACE_1                                                                                       
282    | GTR+G      | 178        | 455b21c07aa270f5820a89cc89257f8b | EOG090C0AFE_1                                                                                       
283    | GTR+G      | 178        | 03c30a9599500213f4dfc34a8b73a975 | EOG090C0AFE_2                                                                                       
284    | GTR+G      | 349        | 8f8f60e344a8bd4e90ffd0abf68fddd4 | EOG090C0AJF_1                                                                                       
285    | GTR+G      | 349        | c1b4ce57d886403339d794bd9cb75c4f | EOG090C0AJF_2                                                                                       
286    | GTR+G      | 255        | 7abeebb1bfc8592c8c5a9ddbea68d993 | EOG090C0ATW_2                                                                                       
287    | GTR+G      | 334        | 7d0eaff51a02caba23665e7fbc156e97 | EOG090C0AVW_1                                                                                       
288    | GTR+G      | 334        | 0a8ef9401bcc21ad123c1da710dc20ed | EOG090C0AVW_2                                                                                       
289    | GTR+G      | 271        | 2fad1de72d36462fe6682dfc36548366 | EOG090C0AYM_1                                                                                       
290    | GTR+G      | 271        | a1f4b37e07291177bf5692d3aa582312 | EOG090C0AYM_2                                                                                       
291    | GTR+G      | 388        | 4e8a0f382a6daa89506d8966b2787d9d | EOG090C0B0W_1                                                                                       
292    | GTR+G      | 388        | 30e4ab91fff6430c2784fd1ecc3878ca | EOG090C0B0W_2                                                                                       
293    | GTR+G      | 262        | 713fd22391d312c233c48b46eb0b1f05 | EOG090C0B2X_2                                                                                       
294    | GTR+G      | 249        | 2052c0869efef3df2509bdb463aac0db | EOG090C0B6Z_1                                                                                       
295    | GTR+G      | 249        | 1536eacdf539e4b1c34d8fd613cdcf5a | EOG090C0B6Z_2                                                                                       
296    | GTR+G      | 290        | 77a1bde03bc67a97e38d09d4b2ca01b2 | EOG090C0BFG_1                                                                                       
297    | GTR+G      | 290        | 62b2269c8ce1ca2f9afb4f1b0ec707e4 | EOG090C0BFG_2                                                                                       
298    | GTR+G      | 221        | f7dd726bfe09d5de36c70727b54798b1 | EOG090C0BHC_1                                                                                       
299    | GTR+G      | 221        | 823732c3ad20987d6a35964465755a51 | EOG090C0BHC_2                                                                                       
300    | GTR+G      | 333        | afe7d60d9d8a7d6075d7ddfb57807d0e | EOG090C0BIV_1                                                                                       
301    | GTR+G      | 333        | 82c854499af80983ae35dd52c97948d5 | EOG090C0BIV_2                                                                                       
302    | GTR+G      | 198        | 5b5ac5e759045d413d5fbbc3f055166c | EOG090C0BJ8_1                                                                                       
303    | GTR+G      | 198        | 1bcdd2180defb2723c36f7f7202d0984 | EOG090C0BJ8_2                                                                                       
304    | GTR+G      | 288        | d100e2bad09b70ad63443dac911f780d | EOG090C0BJH_1                                                                                       
305    | GTR+G      | 288        | 9e8dfb8bd54b347d37f21dcc172d2ef7 | EOG090C0BJH_2                                                                                       
306    | GTR+G      | 234        | 0a82ba2709e5816bdd91402a3825c7e9 | EOG090C0BO8_1                                                                                       
307    | GTR+G      | 234        | b95468e3acdb510944afd7f50ad45752 | EOG090C0BO8_2                                                                                       
308    | GTR+G      | 228        | 2892166a0c203d3195775c6a8f156ff2 | EOG090C0BQZ_1                                                                                       
309    | GTR+G      | 228        | 7544dc04b729ee8f84cc9a8339ab855a | EOG090C0BQZ_2                                                                                       
310    | GTR+G      | 316        | 4a765bb050b6af187d027d4ce4a670ef | EOG090C0BSS_1                                                                                       
311    | GTR+G      | 316        | 1d213780252745e29fd2560cfdb0d735 | EOG090C0BSS_2                                                                                       
312    | GTR+G      | 530        | ef75667e75e34fbef30aa930642ced1f | EOG090C0BXY_1, EOG090C0E0A_1                                                                        
313    | GTR+G      | 308        | 326ebb867da5b5299d1ad3cd4b989d0b | EOG090C0BXY_2                                                                                       
314    | GTR+G      | 734        | b13febd40c71e28acc1b09de89b90779 | EOG090C0C28_1                                                                                       
315    | GTR+G      | 734        | 350775a5768eae4261311deae5c4209f | EOG090C0C28_2                                                                                       
316    | GTR+G      | 192        | 76f164aa9e8cf249f66a58c3ebfd99e2 | EOG090C0C6Y_1                                                                                       
317    | GTR+G      | 233        | 949ce53048e26d3687918d70c72aaeb5 | EOG090C0C82_1                                                                                       
318    | GTR+G      | 233        | 8cb9ecf84d8cfe271e58b4004b925bd8 | EOG090C0C82_2                                                                                       
319    | GTR+G      | 320        | 2c70e1b6e0641ad665fe538d64757f61 | EOG090C0C96_1                                                                                       
320    | GTR+G      | 320        | 2d47629a5c2f6bd8c4fe9d7bf7ca4545 | EOG090C0C96_2                                                                                       
321    | GTR+G      | 213        | cb7279ac13f2c2a3141f91f4f70c72ee | EOG090C0CI2_1                                                                                       
322    | GTR+G      | 309        | a9bee34c5214172b3b1ff43cbe4d55c7 | EOG090C0CL1_1                                                                                       
323    | GTR+G      | 309        | 473c3e93baca7355ab99b3bed8417fce | EOG090C0CL1_2                                                                                       
324    | GTR+G      | 270        | 5ecee0771856677e2bb403f3603c17a9 | EOG090C0CNR_1                                                                                       
325    | GTR+G      | 270        | cf408bc585cc03da2bc1ef9f5a981292 | EOG090C0CNR_2                                                                                       
326    | GTR+G      | 255        | 845ec4588d90b55b83581d3ca53dcaf2 | EOG090C0CNU_1                                                                                       
327    | GTR+G      | 214        | 148b13079dced06a752c4c0c605101a9 | EOG090C0CP2_1                                                                                       
328    | GTR+G      | 214        | 77dc2189af7ef6aeae45d4a5d1cdbf83 | EOG090C0CP2_2                                                                                       
329    | GTR+G      | 231        | de991a19fe8f32f2669d3f67aa4e5b0c | EOG090C0CQ8_1                                                                                       
330    | GTR+G      | 231        | e1db4d03246533cbeefb13bb086cbbc9 | EOG090C0CQ8_2                                                                                       
331    | GTR+G      | 237        | fe1c1e4cd2470dd9da5e31084e2da6c6 | EOG090C0CUT_1                                                                                       
332    | GTR+G      | 237        | 388015f71301d4224e38feadd725e70a | EOG090C0CUT_2                                                                                       
333    | GTR+G      | 235        | 38d21f9e0173ac6dbd6bd016aad687fb | EOG090C0CWR_1                                                                                       
334    | GTR+G      | 235        | b805623dfdd89881a9c466a73afdc7d9 | EOG090C0CWR_2                                                                                       
335    | GTR+G      | 211        | 1711a8098170fd960cc5d7d8350f5cd7 | EOG090C0D12_1                                                                                       
336    | GTR+G      | 211        | 9481cf5c9a2b853fa3b27060fa6981a7 | EOG090C0D12_2                                                                                       
337    | GTR+G      | 250        | 3c8575bbd31d9de2421fecf771b45ab8 | EOG090C0D5X_1                                                                                       
338    | GTR+G      | 250        | 7354cfe444413aebd8c4fc6583e72e10 | EOG090C0D5X_2                                                                                       
339    | GTR+G      | 202        | a2aff449bd9613c210538388325b34b1 | EOG090C0D62_1                                                                                       
340    | GTR+G      | 202        | c5faa2b81ff825c90180c4ddcb425387 | EOG090C0D62_2                                                                                       
341    | GTR+G      | 401        | 72b0f43cb61d2c17f1cd10735128fe9c | EOG090C0D8Y_1                                                                                       
342    | GTR+G      | 401        | c27ef4f617e485e29c9e2ab8931285b3 | EOG090C0D8Y_2                                                                                       
343    | GTR+G      | 345        | 2201c98a2a82a335ea62f8f88d1beca7 | EOG090C0DCG_1                                                                                       
344    | GTR+G      | 345        | 888b763675a1abd253a8888a253b30b2 | EOG090C0DCG_2                                                                                       
345    | GTR+G      | 227        | 3a07a4585b4397646feecfd0bf48b364 | EOG090C0DPN_1                                                                                       
346    | GTR+G      | 227        | 75b3dabc0d18cb787f2eb21312b98b22 | EOG090C0DPN_2                                                                                       
347    | GTR+G      | 481        | 46f56b3b90e1be3e4724bf81261782f3 | EOG090C0DPY_2                                                                                       
348    | GTR+G      | 243        | c95a5faf05e679e9a7ded8f044252d5c | EOG090C0DVF_1                                                                                       
349    | GTR+G      | 243        | 81cc60911600cff90ba34699f3c7a315 | EOG090C0DVF_2                                                                                       
350    | GTR+G      | 243        | b62f93cf26bb8c26a425121b279ea9fa | EOG090C0DYT_1                                                                                       
351    | GTR+G      | 243        | c59cc96786edca32961bd11686470703 | EOG090C0DYT_2                                                                                       
352    | GTR+G      | 198        | 13e6a0d89ab3837b056cd260ae75a3e5 | EOG090C0DZR_1                                                                                       
353    | GTR+G      | 198        | f9ce2a39ddc529989abbb34f05146464 | EOG090C0DZR_2                                                                                       
354    | GTR+G      | 222        | 25a152329848e1f48c37d4b16298ff85 | EOG090C0E0A_2                                                                                       
355    | GTR+G      | 185        | 49612785880893330cefe96187edd71d | EOG090C0E5P_1                                                                                       
356    | GTR+G      | 185        | 73c85c7f82dacac6e52f2ad92a068af7 | EOG090C0E5P_2                                                                                       
357    | GTR+G      | 295        | cba0bb516a8d2b10b30bd6d9ec063b00 | EOG090C0E61_1                                                                                       
358    | GTR+G      | 295        | 80dbb0ad764679a3d7415b6edd1abf07 | EOG090C0E61_2                                                                                       
359    | GTR+G      | 250        | dd4b6087df9437e6a1258fe5b6e62df4 | EOG090C0ECL_1                                                                                       
360    | GTR+G      | 250        | f5935627457ff92f454bb78b6ae9e8b3 | EOG090C0ECL_2                                                                                       
361    | GTR+G      | 173        | 7b4b1763d55e2672e27baeedfd27fec8 | EOG090C0EDQ_1                                                                                       
362    | GTR+G      | 173        | 9a722de54bee2a744960372c9a654912 | EOG090C0EDQ_2                                                                                       
363    | GTR+G      | 236        | 6983c639d665930933aa2864ed5ec76c | EOG090C0EOX_1                                                                                       
364    | GTR+G      | 236        | 9476a09a130d231fdec14c9ef1a4da22 | EOG090C0EOX_2                                                                                       
365    | GTR+G      | 226        | 4a4b03b4f57256dd53576f6068843865 | EOG090C0EQN_1                                                                                       
366    | GTR+G      | 226        | 98367b003419856a17da0fdf0915b541 | EOG090C0EQN_2                                                                                       
367    | GTR+G      | 178        | 2a828281b12741df170de1beba4fda00 | EOG090C0ERA_1                                                                                       
368    | GTR+G      | 178        | fc70b2a9b59f8787cb4af12de4c9756f | EOG090C0ERA_2                                                                                       
369    | GTR+G      | 189        | 8fa3f23eacecdf5c37c896afda164b87 | EOG090C0FJ3_1                                                                                       
370    | GTR+G      | 189        | f217edc735f17c7247e27b65f65d9d32 | EOG090C0FJ3_2                                                                                       


Scheme Description in PartitionFinder format
Scheme_step_30 = (EOG090C0087_1) (EOG090C0087_2) (EOG090C00AN_1) (EOG090C00AN_2) (EOG090C00BE_1) (EOG090C00BE_2) (EOG090C00BT_1) (EOG090C00BT_2) (EOG090C00HJ_1) (EOG090C00HJ_2) (EOG090C095H_1, EOG090C00HT_1, EOG090C0814_1) (EOG090C00HT_2) (EOG090C00SW_1) (EOG090C00SW_2) (EOG090C00VF_1) (EOG090C00VF_2) (EOG090C010X_1) (EOG090C010X_2) (EOG090C014P_1) (EOG090C014P_2) (EOG090C016M_1) (EOG090C0814_2, EOG090C016M_2) (EOG090C01AQ_1) (EOG090C01AQ_2) (EOG090C01BG_1) (EOG090C01BG_2) (EOG090C01CW_1) (EOG090C01CW_2) (EOG090C01LV_1) (EOG090C01LV_2) (EOG090C01M7_1) (EOG090C01M7_2) (EOG090C01NW_1) (EOG090C01NW_2, EOG090C01O3_2) (EOG090C01O3_1) (EOG090C01O8_1) (EOG090C07EK_2, EOG090C01O8_2) (EOG090C01QP_1) (EOG090C01QP_2) (EOG090C01S4_1) (EOG090C01S4_2) (EOG090C0942_1, EOG090C01T7_1) (EOG090C01T7_2) (EOG090C09EJ_1, EOG090C04RC_1, EOG090C01W9_1) (EOG090C01W9_2) (EOG090C022Z_1) (EOG090C022Z_2) (EOG090C027B_1) (EOG090C027B_2) (EOG090C027E_1) (EOG090C027E_2, EOG090C02JH_2) (EOG090C02AS_1) (EOG090C02AS_2) (EOG090C02EK_1) (EOG090C02EK_2) (EOG090C02FU_1) (EOG090C02FU_2) (EOG090C02GG_1) (EOG090C02GG_2) (EOG090C02JH_1) (EOG090C02KW_1) (EOG090C02KW_2, EOG090C0ACE_2) (EOG090C02QR_1) (EOG090C02QR_2) (EOG090C02S2_1) (EOG090C02S2_2) (EOG090C02TX_1) (EOG090C02TX_2) (EOG090C06YQ_1, EOG090C02XJ_1) (EOG090C02XJ_2) (EOG090C031H_1) (EOG090C031H_2) (EOG090C031J_1) (EOG090C031J_2) (EOG090C0349_1) (EOG090C0349_2) (EOG090C034S_1) (EOG090C034S_2) (EOG090C035W_1) (EOG090C035W_2, EOG090C084P_2) (EOG090C037V_1, EOG090C0B2X_1) (EOG090C037V_2) (EOG090C039G_1) (EOG090C039G_2) (EOG090C03F4_1) (EOG090C03F4_2) (EOG090C03FG_1) (EOG090C03FG_2, EOG090C04TR_2) (EOG090C03FJ_1) (EOG090C03FJ_2) (EOG090C03MY_1) (EOG090C03MY_2) (EOG090C03OC_1) (EOG090C03OC_2) (EOG090C03Q4_1) (EOG090C03Q4_2) (EOG090C03SO_1) (EOG090C03SO_2) (EOG090C03TA_1) (EOG090C03TA_2) (EOG090C042A_1) (EOG090C042A_2) (EOG090C048B_1) (EOG090C048B_2) (EOG090C04H0_1) (EOG090C04H0_2, EOG090C0C6Y_2) (EOG090C04IP_1) (EOG090C04IP_2) (EOG090C04N7_1) (EOG090C04N7_2) (EOG090C04QC_1) (EOG090C04QC_2) (EOG090C04RC_2) (EOG090C04SN_1) (EOG090C04SN_2) (EOG090C063X_1, EOG090C04TR_1) (EOG090C04V7_1) (EOG090C04V7_2) (EOG090C050C_1) (EOG090C050C_2) (EOG090C052V_1) (EOG090C052V_2) (EOG090C05L0_1, EOG090C053D_1) (EOG090C053D_2) (EOG090C0578_1) (EOG090C0578_2) (EOG090C059D_1) (EOG090C059D_2, EOG090C08Y7_2) (EOG090C05A5_1) (EOG090C05A5_2) (EOG090C05AA_1) (EOG090C05AA_2) (EOG090C05G1_1) (EOG090C05G1_2) (EOG090C05L0_2) (EOG090C05LN_1) (EOG090C05LN_2) (EOG090C05MB_1) (EOG090C05MB_2) (EOG090C05N2_1) (EOG090C05N2_2) (EOG090C05QX_1) (EOG090C05QX_2, EOG090C09ZT_2) (EOG090C05QZ_1) (EOG090C05QZ_2) (EOG090C05S6_1) (EOG090C05S6_2) (EOG090C05SZ_1) (EOG090C05SZ_2) (EOG090C05V5_1) (EOG090C05V5_2) (EOG090C05V7_1) (EOG090C07R2_2, EOG090C05V7_2) (EOG090C05VD_1) (EOG090C05VD_2) (EOG090C05XW_1, EOG090C0853_1) (EOG090C05XW_2) (EOG090C0612_1) (EOG090C0612_2) (EOG090C061N_1) (EOG090C061N_2) (EOG090C063X_2) (EOG090C0DPY_1, EOG090C065C_1) (EOG090C065C_2) (EOG090C06D6_1) (EOG090C06D6_2) (EOG090C06DR_1) (EOG090C06DR_2) (EOG090C06E3_1) (EOG090C06E3_2) (EOG090C06G0_1) (EOG090C0CI2_2, EOG090C06G0_2) (EOG090C06GH_1, EOG090C07FM_1) (EOG090C06GH_2) (EOG090C06M4_1) (EOG090C06M4_2) (EOG090C06OU_1) (EOG090C06OU_2) (EOG090C06TR_1) (EOG090C06TR_2) (EOG090C06UT_1) (EOG090C06UT_2) (EOG090C06YQ_2) (EOG090C0737_1) (EOG090C0737_2) (EOG090C0764_1) (EOG090C0764_2) (EOG090C0775_1) (EOG090C0775_2) (EOG090C078W_1, EOG090C08E3_1) (EOG090C08HB_2, EOG090C0CNU_2, EOG090C078W_2) (EOG090C07A1_1) (EOG090C07A1_2) (EOG090C07AW_1) (EOG090C07AW_2) (EOG090C07DE_1) (EOG090C07DE_2) (EOG090C07E7_1) (EOG090C07E7_2) (EOG090C07EK_1) (EOG090C07FM_2) (EOG090C07KD_1) (EOG090C07KD_2) (EOG090C07QB_1) (EOG090C07QB_2) (EOG090C07R2_1) (EOG090C07T8_1) (EOG090C07T8_2) (EOG090C07T9_1) (EOG090C07T9_2) (EOG090C07UF_1) (EOG090C07UF_2) (EOG090C07YF_1, EOG090C09U6_1) (EOG090C07YF_2) (EOG090C084B_1) (EOG090C084B_2) (EOG090C084P_1) (EOG090C0853_2) (EOG090C087X_1) (EOG090C087X_2) (EOG090C08E3_2) (EOG090C08GX_1) (EOG090C08GX_2) (EOG090C08HB_1) (EOG090C08HD_1) (EOG090C08HD_2) (EOG090C08IP_1) (EOG090C08IP_2) (EOG090C08L3_1) (EOG090C08L3_2) (EOG090C08P2_1) (EOG090C08P2_2) (EOG090C08VL_1) (EOG090C08VL_2) (EOG090C08Y7_1) (EOG090C0910_1) (EOG090C0910_2) (EOG090C0ATW_1, EOG090C091S_1) (EOG090C091S_2) (EOG090C0942_2) (EOG090C095H_2) (EOG090C0979_1) (EOG090C0979_2) (EOG090C09E0_1) (EOG090C09E0_2) (EOG090C09EJ_2) (EOG090C09G2_1) (EOG090C09G2_2) (EOG090C09HK_1) (EOG090C09HK_2) (EOG090C09SR_1) (EOG090C09SR_2) (EOG090C09U6_2) (EOG090C09UD_1) (EOG090C09UD_2) (EOG090C09VY_1) (EOG090C09VY_2) (EOG090C09YB_1) (EOG090C09YB_2) (EOG090C09ZT_1) (EOG090C0A3I_1) (EOG090C0A3I_2) (EOG090C0A45_1) (EOG090C0A45_2) (EOG090C0A5R_1) (EOG090C0A5R_2) (EOG090C0A60_1) (EOG090C0A60_2) (EOG090C0A64_1) (EOG090C0A64_2) (EOG090C0A75_1) (EOG090C0A75_2) (EOG090C0A7L_1) (EOG090C0A7L_2) (EOG090C0A7Z_1) (EOG090C0A7Z_2) (EOG090C0A9E_1) (EOG090C0A9E_2) (EOG090C0A9Z_1) (EOG090C0A9Z_2) (EOG090C0ACE_1) (EOG090C0AFE_1) (EOG090C0AFE_2) (EOG090C0AJF_1) (EOG090C0AJF_2) (EOG090C0ATW_2) (EOG090C0AVW_1) (EOG090C0AVW_2) (EOG090C0AYM_1) (EOG090C0AYM_2) (EOG090C0B0W_1) (EOG090C0B0W_2) (EOG090C0B2X_2) (EOG090C0B6Z_1) (EOG090C0B6Z_2) (EOG090C0BFG_1) (EOG090C0BFG_2) (EOG090C0BHC_1) (EOG090C0BHC_2) (EOG090C0BIV_1) (EOG090C0BIV_2) (EOG090C0BJ8_1) (EOG090C0BJ8_2) (EOG090C0BJH_1) (EOG090C0BJH_2) (EOG090C0BO8_1) (EOG090C0BO8_2) (EOG090C0BQZ_1) (EOG090C0BQZ_2) (EOG090C0BSS_1) (EOG090C0BSS_2) (EOG090C0BXY_1, EOG090C0E0A_1) (EOG090C0BXY_2) (EOG090C0C28_1) (EOG090C0C28_2) (EOG090C0C6Y_1) (EOG090C0C82_1) (EOG090C0C82_2) (EOG090C0C96_1) (EOG090C0C96_2) (EOG090C0CI2_1) (EOG090C0CL1_1) (EOG090C0CL1_2) (EOG090C0CNR_1) (EOG090C0CNR_2) (EOG090C0CNU_1) (EOG090C0CP2_1) (EOG090C0CP2_2) (EOG090C0CQ8_1) (EOG090C0CQ8_2) (EOG090C0CUT_1) (EOG090C0CUT_2) (EOG090C0CWR_1) (EOG090C0CWR_2) (EOG090C0D12_1) (EOG090C0D12_2) (EOG090C0D5X_1) (EOG090C0D5X_2) (EOG090C0D62_1) (EOG090C0D62_2) (EOG090C0D8Y_1) (EOG090C0D8Y_2) (EOG090C0DCG_1) (EOG090C0DCG_2) (EOG090C0DPN_1) (EOG090C0DPN_2) (EOG090C0DPY_2) (EOG090C0DVF_1) (EOG090C0DVF_2) (EOG090C0DYT_1) (EOG090C0DYT_2) (EOG090C0DZR_1) (EOG090C0DZR_2) (EOG090C0E0A_2) (EOG090C0E5P_1) (EOG090C0E5P_2) (EOG090C0E61_1) (EOG090C0E61_2) (EOG090C0ECL_1) (EOG090C0ECL_2) (EOG090C0EDQ_1) (EOG090C0EDQ_2) (EOG090C0EOX_1) (EOG090C0EOX_2) (EOG090C0EQN_1) (EOG090C0EQN_2) (EOG090C0ERA_1) (EOG090C0ERA_2) (EOG090C0FJ3_1) (EOG090C0FJ3_2);

Nexus formatted character sets
begin sets;
	charset Subset1 = 1-1440;
	charset Subset2 = 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 6775-8247;
	charset Subset6 = 8248-9720;
	charset Subset7 = 9721-11589;
	charset Subset8 = 11590-13458;
	charset Subset9 = 13459-14977;
	charset Subset10 = 14978-16496;
	charset Subset11 = 164581-164805 16497-18139 152011-152360;
	charset Subset12 = 18140-19782;
	charset Subset13 = 19783-20537;
	charset Subset14 = 20538-21292;
	charset Subset15 = 21293-22657;
	charset Subset16 = 22658-24022;
	charset Subset17 = 24023-24805;
	charset Subset18 = 24806-25588;
	charset Subset19 = 25589-26674;
	charset Subset20 = 26675-27760;
	charset Subset21 = 27761-29055;
	charset Subset22 = 152361-152710 29056-30350;
	charset Subset23 = 30351-31104;
	charset Subset24 = 31105-31858;
	charset Subset25 = 31859-32902;
	charset Subset26 = 32903-33946;
	charset Subset27 = 33947-34677;
	charset Subset28 = 34678-35408;
	charset Subset29 = 35409-36412;
	charset Subset30 = 36413-37416;
	charset Subset31 = 37417-38601;
	charset Subset32 = 38602-39786;
	charset Subset33 = 39787-40466;
	charset Subset34 = 40467-41146 42044-42940;
	charset Subset35 = 41147-42043;
	charset Subset36 = 42941-43590;
	charset Subset37 = 143543-143982 43591-44240;
	charset Subset38 = 44241-45211;
	charset Subset39 = 45212-46182;
	charset Subset40 = 46183-46747;
	charset Subset41 = 46748-47312;
	charset Subset42 = 164009-164294 47313-48402;
	charset Subset43 = 48403-49492;
	charset Subset44 = 166377-166691 98589-99184 49493-49912;
	charset Subset45 = 49913-50332;
	charset Subset46 = 50333-51008;
	charset Subset47 = 51009-51684;
	charset Subset48 = 51685-52383;
	charset Subset49 = 52384-53082;
	charset Subset50 = 53083-54120;
	charset Subset51 = 54121-55158 62408-63116;
	charset Subset52 = 55159-56154;
	charset Subset53 = 56155-57150;
	charset Subset54 = 57151-58025;
	charset Subset55 = 58026-58900;
	charset Subset56 = 58901-59669;
	charset Subset57 = 59670-60438;
	charset Subset58 = 60439-61068;
	charset Subset59 = 61069-61698;
	charset Subset60 = 61699-62407;
	charset Subset61 = 63117-64298;
	charset Subset62 = 64299-65480 179970-180248;
	charset Subset63 = 65481-66143;
	charset Subset64 = 66144-66806;
	charset Subset65 = 66807-67638;
	charset Subset66 = 67639-68470;
	charset Subset67 = 68471-69194;
	charset Subset68 = 69195-69918;
	charset Subset69 = 134253-134711 69919-70457;
	charset Subset70 = 70458-70996;
	charset Subset71 = 70997-71732;
	charset Subset72 = 71733-72468;
	charset Subset73 = 72469-73177;
	charset Subset74 = 73178-73886;
	charset Subset75 = 73887-74685;
	charset Subset76 = 74686-75484;
	charset Subset77 = 75485-76062;
	charset Subset78 = 76063-76640;
	charset Subset79 = 76641-77422;
	charset Subset80 = 77423-78204 153991-154350;
	charset Subset81 = 78205-78869 183799-184060;
	charset Subset82 = 78870-79534;
	charset Subset83 = 79535-80228;
	charset Subset84 = 80229-80922;
	charset Subset85 = 80923-81479;
	charset Subset86 = 81480-82036;
	charset Subset87 = 82037-82774;
	charset Subset88 = 82775-83512 101225-101540;
	charset Subset89 = 83513-84042;
	charset Subset90 = 84043-84572;
	charset Subset91 = 84573-85277;
	charset Subset92 = 85278-85982;
	charset Subset93 = 85983-86444;
	charset Subset94 = 86445-86906;
	charset Subset95 = 86907-88223;
	charset Subset96 = 88224-89540;
	charset Subset97 = 89541-89840;
	charset Subset98 = 89841-90140;
	charset Subset99 = 90141-90759;
	charset Subset100 = 90760-91378;
	charset Subset101 = 91379-92011;
	charset Subset102 = 92012-92644;
	charset Subset103 = 92645-93159;
	charset Subset104 = 93160-93674;
	charset Subset105 = 93675-94391;
	charset Subset106 = 94392-95108 191313-191504;
	charset Subset107 = 95109-95719;
	charset Subset108 = 95720-96330;
	charset Subset109 = 96331-96929;
	charset Subset110 = 96930-97528;
	charset Subset111 = 97529-98058;
	charset Subset112 = 98059-98588;
	charset Subset113 = 99185-99780;
	charset Subset114 = 99781-100344;
	charset Subset115 = 100345-100908;
	charset Subset116 = 124235-124705 100909-101224;
	charset Subset117 = 101541-102092;
	charset Subset118 = 102093-102644;
	charset Subset119 = 102645-103181;
	charset Subset120 = 103182-103718;
	charset Subset121 = 103719-104331;
	charset Subset122 = 104332-104944;
