Scheme Name       : step_156
Scheme lnL        : -912117.6766967773
Scheme AIC        : 1829271.35339
Number of params  : 2518
Number of sites   : 206048
Number of subsets : 244

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
223    | GTR+G      | 233        | 949ce53048e26d3687918d70c72aaeb5 | EOG090C0C82_1                                                                                       
224    | GTR+G      | 320        | 2d47629a5c2f6bd8c4fe9d7bf7ca4545 | EOG090C0C96_2                                                                                       
225    | GTR+G      | 309        | a9bee34c5214172b3b1ff43cbe4d55c7 | EOG090C0CL1_1                                                                                       
226    | GTR+G      | 439        | a1ea12a1950d7e378c0c89a508d57d29 | EOG090C0D62_2, EOG090C0CUT_2                                                                        
227    | GTR+G      | 235        | 38d21f9e0173ac6dbd6bd016aad687fb | EOG090C0CWR_1                                                                                       
228    | GTR+G      | 235        | b805623dfdd89881a9c466a73afdc7d9 | EOG090C0CWR_2                                                                                       
229    | GTR+G      | 211        | 1711a8098170fd960cc5d7d8350f5cd7 | EOG090C0D12_1                                                                                       
230    | GTR+G      | 250        | 7354cfe444413aebd8c4fc6583e72e10 | EOG090C0D5X_2                                                                                       
231    | GTR+G      | 445        | c4c9b75a4da954c38e63f3570152a47f | EOG090C0DYT_1, EOG090C0D62_1                                                                        
232    | GTR+G      | 401        | c27ef4f617e485e29c9e2ab8931285b3 | EOG090C0D8Y_2                                                                                       
233    | GTR+G      | 345        | 2201c98a2a82a335ea62f8f88d1beca7 | EOG090C0DCG_1                                                                                       
234    | GTR+G      | 345        | 888b763675a1abd253a8888a253b30b2 | EOG090C0DCG_2                                                                                       
235    | GTR+G      | 227        | 3a07a4585b4397646feecfd0bf48b364 | EOG090C0DPN_1                                                                                       
236    | GTR+G      | 243        | 81cc60911600cff90ba34699f3c7a315 | EOG090C0DVF_2                                                                                       
237    | GTR+G      | 185        | 49612785880893330cefe96187edd71d | EOG090C0E5P_1                                                                                       
238    | GTR+G      | 185        | 73c85c7f82dacac6e52f2ad92a068af7 | EOG090C0E5P_2                                                                                       
239    | GTR+G      | 173        | 9a722de54bee2a744960372c9a654912 | EOG090C0EDQ_2                                                                                       
240    | GTR+G      | 236        | 9476a09a130d231fdec14c9ef1a4da22 | EOG090C0EOX_2                                                                                       
241    | GTR+G      | 226        | 4a4b03b4f57256dd53576f6068843865 | EOG090C0EQN_1                                                                                       
242    | GTR+G      | 226        | 98367b003419856a17da0fdf0915b541 | EOG090C0EQN_2                                                                                       
243    | GTR+G      | 189        | 8fa3f23eacecdf5c37c896afda164b87 | EOG090C0FJ3_1                                                                                       
244    | GTR+G      | 189        | f217edc735f17c7247e27b65f65d9d32 | EOG090C0FJ3_2                                                                                       


Scheme Description in PartitionFinder format
Scheme_step_156 = (EOG090C0087_1) (EOG090C02QR_2, EOG090C0087_2) (EOG090C00AN_1) (EOG090C00AN_2) (EOG090C00BE_1) (EOG090C00BE_2) (EOG090C00BT_1, EOG090C01NW_1) (EOG090C0737_2, EOG090C00BT_2, EOG090C03F4_2) (EOG090C09E0_1, EOG090C00HJ_1) (EOG090C00HJ_2) (EOG090C095H_1, EOG090C00HT_1, EOG090C0814_1) (EOG090C00HT_2) (EOG090C05VD_1, EOG090C00SW_1) (EOG090C02GG_2, EOG090C00SW_2) (EOG090C00VF_1, EOG090C07YF_1, EOG090C09U6_1) (EOG090C00VF_2) (EOG090C010X_1) (EOG090C010X_2) (EOG090C014P_1) (EOG090C014P_2, EOG090C06YQ_2) (EOG090C016M_1) (EOG090C0ERA_2, EOG090C0814_2, EOG090C016M_2) (EOG090C035W_1, EOG090C01AQ_1) (EOG090C01AQ_2, EOG090C02KW_2, EOG090C0ACE_2) (EOG090C01BG_1, EOG090C01O3_1) (EOG090C01BG_2) (EOG090C01CW_1) (EOG090C01CW_2) (EOG090C01LV_1) (EOG090C01LV_2) (EOG090C01M7_1, EOG090C02JH_1) (EOG090C027B_2, EOG090C01M7_2) (EOG090C01NW_2, EOG090C01O3_2) (EOG090C05A5_1, EOG090C01O8_1) (EOG090C07EK_2, EOG090C01O8_2) (EOG090C01QP_1) (EOG090C01QP_2, EOG090C0ATW_2) (EOG090C01S4_1) (EOG090C07T9_2, EOG090C01S4_2) (EOG090C0942_1, EOG090C01T7_1, EOG090C05L0_1, EOG090C053D_1) (EOG090C01T7_2, EOG090C037V_2) (EOG090C0ECL_1, EOG090C09EJ_1, EOG090C04RC_1, EOG090C01W9_1) (EOG090C01W9_2) (EOG090C022Z_1) (EOG090C022Z_2) (EOG090C027B_1, EOG090C03FJ_1) (EOG090C027E_1) (EOG090C027E_2, EOG090C02JH_2) (EOG090C02AS_1) (EOG090C02AS_2) (EOG090C0AVW_1, EOG090C09HK_1, EOG090C02EK_1) (EOG090C02EK_2) (EOG090C02FU_1) (EOG090C02FU_2, EOG090C0612_2) (EOG090C05QZ_1, EOG090C02GG_1) (EOG090C02KW_1) (EOG090C02QR_1) (EOG090C0C6Y_1, EOG090C02S2_1, EOG090C087X_1) (EOG090C02S2_2, EOG090C0BO8_2) (EOG090C02TX_1, EOG090C0BO8_1) (EOG090C02TX_2, EOG090C042A_2) (EOG090C03F4_1, EOG090C06YQ_1, EOG090C02XJ_1) (EOG090C0E61_2, EOG090C07A1_1, EOG090C02XJ_2) (EOG090C06G0_1, EOG090C031H_1) (EOG090C0AVW_2, EOG090C031H_2) (EOG090C07FM_2, EOG090C031J_1) (EOG090C031J_2) (EOG090C0349_1) (EOG090C0349_2, EOG090C09E0_2) (EOG090C0D5X_1, EOG090C0775_1, EOG090C034S_1) (EOG090C07DE_2, EOG090C034S_2) (EOG090C035W_2, EOG090C084P_2) (EOG090C07UF_1, EOG090C037V_1, EOG090C0B2X_1) (EOG090C05S6_1, EOG090C039G_1) (EOG090C0BXY_2, EOG090C039G_2) (EOG090C03FG_1) (EOG090C03FG_2, EOG090C04TR_2) (EOG090C06M4_2, EOG090C03FJ_2) (EOG090C0A7L_1, EOG090C03MY_1) (EOG090C03MY_2, EOG090C05MB_2) (EOG090C0C96_1, EOG090C03OC_1) (EOG090C05V5_2, EOG090C03OC_2) (EOG090C03Q4_1) (EOG090C03Q4_2) (EOG090C03SO_1) (EOG090C03SO_2) (EOG090C0CUT_1, EOG090C03TA_1) (EOG090C053D_2, EOG090C05A5_2, EOG090C03TA_2) (EOG090C042A_1) (EOG090C048B_1, EOG090C0CQ8_1, EOG090C0A3I_1) (EOG090C04QC_2, EOG090C048B_2) (EOG090C04H0_1) (EOG090C04H0_2, EOG090C0C6Y_2) (EOG090C04IP_1) (EOG090C08P2_2, EOG090C04IP_2) (EOG090C04N7_1) (EOG090C0C82_2, EOG090C04N7_2, EOG090C061N_2) (EOG090C05V5_1, EOG090C04QC_1) (EOG090C0E0A_2, EOG090C04RC_2) (EOG090C04SN_1, EOG090C0A75_1) (EOG090C08VL_2, EOG090C04SN_2) (EOG090C063X_1, EOG090C04TR_1) (EOG090C04V7_1, EOG090C0DPY_1, EOG090C065C_1) (EOG090C04V7_2, EOG090C0ECL_2) (EOG090C050C_1, EOG090C06M4_1) (EOG090C050C_2) (EOG090C052V_1, EOG090C0EDQ_1) (EOG090C084B_2, EOG090C052V_2, EOG090C0910_2) (EOG090C0578_1) (EOG090C0578_2, EOG090C05N2_2) (EOG090C0BIV_1, EOG090C059D_1) (EOG090C0942_2, EOG090C063X_2, EOG090C059D_2, EOG090C08Y7_2) (EOG090C05AA_1, EOG090C0EOX_1) (EOG090C05AA_2, EOG090C0CL1_2) (EOG090C05G1_1) (EOG090C05G1_2) (EOG090C05L0_2, EOG090C0853_2) (EOG090C05LN_1, EOG090C0A60_1, EOG090C084P_1, EOG090C05N2_1) (EOG090C09HK_2, EOG090C05LN_2) (EOG090C05MB_1) (EOG090C05QX_1) (EOG090C08IP_2, EOG090C05QX_2, EOG090C09ZT_2) (EOG090C05QZ_2) (EOG090C0A5R_2, EOG090C05S6_2, EOG090C0A3I_2) (EOG090C05SZ_1, EOG090C078W_1, EOG090C08E3_1) (EOG090C05SZ_2, EOG090C08HB_2, EOG090C0CNU_2, EOG090C078W_2) (EOG090C05V7_1, EOG090C0ERA_1) (EOG090C06D6_2, EOG090C07R2_2, EOG090C05V7_2) (EOG090C05VD_2) (EOG090C05XW_1, EOG090C0853_1) (EOG090C05XW_2) (EOG090C0612_1) (EOG090C061N_1, EOG090C0CNR_1, EOG090C0BSS_1) (EOG090C0CQ8_2, EOG090C065C_2) (EOG090C0DVF_1, EOG090C06D6_1) (EOG090C06DR_1) (EOG090C06DR_2) (EOG090C07DE_1, EOG090C06E3_1) (EOG090C06E3_2) (EOG090C0CI2_2, EOG090C06G0_2, EOG090C0BIV_2, EOG090C07UF_2) (EOG090C06GH_1, EOG090C07FM_1) (EOG090C06GH_2) (EOG090C06OU_1) (EOG090C06OU_2) (EOG090C06TR_1) (EOG090C06TR_2) (EOG090C06UT_1) (EOG090C0A60_2, EOG090C08HD_2, EOG090C06UT_2) (EOG090C07E7_1, EOG090C0737_1) (EOG090C08Y7_1, EOG090C0764_1) (EOG090C0DPY_2, EOG090C0764_2) (EOG090C0775_2) (EOG090C07A1_2) (EOG090C07AW_1, EOG090C07R2_1) (EOG090C0DYT_2, EOG090C07AW_2) (EOG090C07E7_2) (EOG090C07EK_1) (EOG090C07KD_1) (EOG090C07KD_2) (EOG090C07QB_1, EOG090C0CP2_1) (EOG090C0B2X_2, EOG090C07QB_2) (EOG090C0910_1, EOG090C07T8_1) (EOG090C07T8_2, EOG090C087X_2) (EOG090C07T9_1) (EOG090C07YF_2) (EOG090C084B_1) (EOG090C0DPN_2, EOG090C0D8Y_1, EOG090C08E3_2) (EOG090C08GX_1) (EOG090C08GX_2) (EOG090C08HB_1) (EOG090C08HD_1) (EOG090C08IP_1) (EOG090C08L3_1) (EOG090C09SR_2, EOG090C08L3_2) (EOG090C0AYM_1, EOG090C08P2_1) (EOG090C09SR_1, EOG090C08VL_1) (EOG090C0ATW_1, EOG090C091S_1) (EOG090C0AJF_2, EOG090C091S_2) (EOG090C095H_2) (EOG090C0979_1, EOG090C0BQZ_1) (EOG090C0979_2) (EOG090C09EJ_2, EOG090C0A7Z_2) (EOG090C09G2_1) (EOG090C09G2_2, EOG090C09U6_2) (EOG090C09UD_1) (EOG090C09UD_2) (EOG090C09VY_1, EOG090C0CNU_1) (EOG090C09VY_2) (EOG090C09YB_1) (EOG090C09YB_2) (EOG090C09ZT_1) (EOG090C0A45_1) (EOG090C0A45_2, EOG090C0A9E_2) (EOG090C0B6Z_2, EOG090C0A5R_1) (EOG090C0A64_1) (EOG090C0A64_2) (EOG090C0A75_2) (EOG090C0A7L_2) (EOG090C0CI2_1, EOG090C0A7Z_1) (EOG090C0C28_1, EOG090C0A9E_1) (EOG090C0A9Z_1) (EOG090C0A9Z_2) (EOG090C0ACE_1) (EOG090C0AFE_1) (EOG090C0AFE_2) (EOG090C0AJF_1) (EOG090C0AYM_2) (EOG090C0E61_1, EOG090C0B0W_1) (EOG090C0B0W_2) (EOG090C0B6Z_1) (EOG090C0BFG_1) (EOG090C0BFG_2) (EOG090C0BHC_1) (EOG090C0DZR_2, EOG090C0BHC_2) (EOG090C0BJ8_1) (EOG090C0BJ8_2, EOG090C0D12_2) (EOG090C0BJH_1, EOG090C0DZR_1) (EOG090C0BJH_2) (EOG090C0CP2_2, EOG090C0BQZ_2) (EOG090C0CNR_2, EOG090C0BSS_2) (EOG090C0BXY_1, EOG090C0E0A_1) (EOG090C0C28_2) (EOG090C0C82_1) (EOG090C0C96_2) (EOG090C0CL1_1) (EOG090C0D62_2, EOG090C0CUT_2) (EOG090C0CWR_1) (EOG090C0CWR_2) (EOG090C0D12_1) (EOG090C0D5X_2) (EOG090C0DYT_1, EOG090C0D62_1) (EOG090C0D8Y_2) (EOG090C0DCG_1) (EOG090C0DCG_2) (EOG090C0DPN_1) (EOG090C0DVF_2) (EOG090C0E5P_1) (EOG090C0E5P_2) (EOG090C0EDQ_2) (EOG090C0EOX_2) (EOG090C0EQN_1) (EOG090C0EQN_2) (EOG090C0FJ3_1) (EOG090C0FJ3_2);

Nexus formatted character sets
begin sets;
	charset Subset1 = 1-1440;
	charset Subset2 = 66144-66806 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 6775-8247;
	charset Subset6 = 8248-9720;
	charset Subset7 = 9721-11589 39787-40466;
	charset Subset8 = 135557-135942 11590-13458 81480-82036;
	charset Subset9 = 165685-166030 13459-14977;
	charset Subset10 = 14978-16496;
	charset Subset11 = 164581-164805 16497-18139 152011-152360;
	charset Subset12 = 18140-19782;
	charset Subset13 = 120137-120575 19783-20537;
	charset Subset14 = 61069-61698 20538-21292;
	charset Subset15 = 21293-22657 151197-151603 168885-169139;
	charset Subset16 = 22658-24022;
	charset Subset17 = 24023-24805;
	charset Subset18 = 24806-25588;
	charset Subset19 = 25589-26674;
	charset Subset20 = 26675-27760 134712-135170;
	charset Subset21 = 27761-29055;
	charset Subset22 = 205493-205670 152361-152710 29056-30350;
	charset Subset23 = 76641-77422 30351-31104;
	charset Subset24 = 31105-31858 64299-65480 179970-180248;
	charset Subset25 = 31859-32902 41147-42043;
	charset Subset26 = 32903-33946;
	charset Subset27 = 33947-34677;
	charset Subset28 = 34678-35408;
	charset Subset29 = 35409-36412;
	charset Subset30 = 36413-37416;
	charset Subset31 = 37417-38601 61699-62407;
	charset Subset32 = 52384-53082 38602-39786;
	charset Subset33 = 40467-41146 42044-42940;
	charset Subset34 = 108187-108625 42941-43590;
	charset Subset35 = 143543-143982 43591-44240;
	charset Subset36 = 44241-45211;
	charset Subset37 = 45212-46182 181558-181812;
	charset Subset38 = 46183-46747;
	charset Subset39 = 150156-150564 46748-47312;
	charset Subset40 = 164009-164294 47313-48402 111341-112011 104945-105531;
	charset Subset41 = 48403-49492 78870-79534;
	charset Subset42 = 203545-203794 166377-166691 98589-99184 49493-49912;
	charset Subset43 = 49913-50332;
	charset Subset44 = 50333-51008;
	charset Subset45 = 51009-51684;
	charset Subset46 = 51685-52383 83513-84042;
	charset Subset47 = 53083-54120;
	charset Subset48 = 54121-55158 62408-63116;
	charset Subset49 = 55159-56154;
	charset Subset50 = 56155-57150;
	charset Subset51 = 181813-182146 167533-167871 57151-58025;
	charset Subset52 = 58026-58900;
	charset Subset53 = 58901-59669;
	charset Subset54 = 59670-60438 122705-123240;
	charset Subset55 = 115883-116441 60439-61068;
	charset Subset56 = 63117-64298;
	charset Subset57 = 65481-66143;
	charset Subset58 = 191121-191312 66807-67638 154943-155369;
	charset Subset59 = 67639-68470 187715-187948;
	charset Subset60 = 68471-69194 187481-187714;
	charset Subset61 = 69195-69918 92012-92644;
	charset Subset62 = 80923-81479 134253-134711 69919-70457;
	charset Subset63 = 203250-203544 139111-139573 70458-70996;
	charset Subset64 = 129069-129477 70997-71732;
	charset Subset65 = 182147-182480 71733-72468;
	charset Subset66 = 144412-144840 72469-73177;
	charset Subset67 = 73178-73886;
	charset Subset68 = 73887-74685;
	charset Subset69 = 74686-75484 166031-166376;
	charset Subset70 = 196961-197210 136927-137569 75485-76062;
	charset Subset71 = 141255-141652 76063-76640;
	charset Subset72 = 77423-78204 153991-154350;
	charset Subset73 = 150565-150880 78205-78869 183799-184060;
	charset Subset74 = 117001-117345 79535-80228;
	charset Subset75 = 189345-189652 80229-80922;
	charset Subset76 = 82037-82774;
	charset Subset77 = 82775-83512 101225-101540;
	charset Subset78 = 131310-131780 84043-84572;
	charset Subset79 = 177271-177603 84573-85277;
	charset Subset80 = 85278-85982 114011-114544;
	charset Subset81 = 191971-192290 85983-86444;
	charset Subset82 = 118984-119368 86445-86906;
	charset Subset83 = 86907-88223;
	charset Subset84 = 88224-89540;
	charset Subset85 = 89541-89840;
	charset Subset86 = 89841-90140;
	charset Subset87 = 195595-195831 90141-90759;
	charset Subset88 = 105532-106118 108626-109064 90760-91378;
	charset Subset89 = 91379-92011;
	charset Subset90 = 92645-93159 195133-195363 173289-173603;
	charset Subset91 = 98059-98588 93160-93674;
	charset Subset92 = 93675-94391;
	charset Subset93 = 94392-95108 191313-191504;
	charset Subset94 = 95109-95719;
	charset Subset95 = 160746-161098 95720-96330;
	charset Subset96 = 96331-96929;
	charset Subset97 = 191738-191970 96930-97528 123738-124234;
	charset Subset98 = 118599-118983 97529-98058;
	charset Subset99 = 202363-202584 99185-99780;
	charset Subset100 = 99781-100344 176663-176966;
	charset Subset101 = 161457-161814 100345-100908;
	charset Subset102 = 124235-124705 100909-101224;
	charset Subset103 = 101541-102092 199811-200291 125177-125679;
	charset Subset104 = 102093-102644 203795-204044;
	charset Subset105 = 102645-103181 130839-131309;
	charset Subset106 = 103182-103718;
	charset Subset107 = 103719-104331 204045-204217;
	charset Subset108 = 153171-153630 104332-104944 162927-163278;
	charset Subset109 = 106119-106609;
	charset Subset110 = 106610-107100 114963-115380;
	charset Subset111 = 185843-186175 107101-107643;
	charset Subset112 = 164295-164580 124706-125176 107644-108186 162195-162574;
	charset Subset113 = 109065-109683 204391-204626;
	charset Subset114 = 109684-110302 193346-193654;
	charset Subset115 = 110303-110821;
	charset Subset116 = 110822-111340;
	charset Subset117 = 112012-112682 154647-154942;
	charset Subset118 = 112683-113079 175197-175596 153631-153990 114545-114962;
	charset Subset119 = 167872-168210 113080-113476;
	charset Subset120 = 113477-114010;
	charset Subset121 = 115381-115631;
	charset Subset122 = 159370-159740 115632-115882 172953-173288;
	charset Subset123 = 116442-117000;
	charset Subset124 = 174883-175196 117346-117690 173604-173918;
	charset Subset125 = 117691-118144 138213-138661 155797-156252;
	charset Subset126 = 118145-118598 157946-158386 194450-194704 138662-139110;
	charset Subset127 = 119369-119752 205315-205492;
	charset Subset128 = 126682-127180 148383-148784 119753-120136;
	charset Subset129 = 120576-121014;
	charset Subset130 = 121015-121591 154351-154646;
	charset Subset131 = 121592-122168;
	charset Subset132 = 122169-122704;
	charset Subset133 = 123241-123737 193655-193924 188405-188720;
	charset Subset134 = 195364-195594 125680-126182;
	charset Subset135 = 200773-201015 126183-126681;
	charset Subset136 = 127181-127670;
	charset Subset137 = 127671-128160;
	charset Subset138 = 140857-141254 128161-128614;
	charset Subset139 = 128615-129068;
	charset Subset140 = 192824-193036 129478-129886 186176-186508 150881-151196;
	charset Subset141 = 129887-130362 143983-144411;
	charset Subset142 = 130363-130838;
	charset Subset143 = 131781-132192;
	charset Subset144 = 132193-132604;
	charset Subset145 = 132605-133018;
	charset Subset146 = 133019-133432;
	charset Subset147 = 133433-133842;
	charset Subset148 = 175597-175996 158693-158998 133843-134252;
	charset Subset149 = 141653-142377 135171-135556;
	charset Subset150 = 161815-162194 135943-136434;
	charset Subset151 = 200292-200772 136435-136926;
	charset Subset152 = 137570-138212;
	charset Subset153 = 139574-140036;
	charset Subset154 = 140037-140446 147981-148382;
	charset Subset155 = 201502-201744 140447-140856;
	charset Subset156 = 142378-143102;
	charset Subset157 = 143103-143542;
	charset Subset158 = 144841-145247;
	charset Subset159 = 145248-145654;
	charset Subset160 = 145655-146817 194705-194918;
	charset Subset161 = 184061-184322 146818-147980;
	charset Subset162 = 162575-162926 148785-149265;
	charset Subset163 = 149266-149746 155370-155796;
	charset Subset164 = 149747-150155;
	charset Subset165 = 151604-152010;
	charset Subset166 = 152711-153170;
	charset Subset167 = 199584-199810 197865-198265 156253-156708;
	charset Subset168 = 156709-157106;
	charset Subset169 = 157107-157504;
	charset Subset170 = 157505-157945;
	charset Subset171 = 158387-158692;
	charset Subset172 = 158999-159369;
	charset Subset173 = 159741-160066;
	charset Subset174 = 168548-168884 160067-160392;
	charset Subset175 = 182481-182751 160393-160745;
	charset Subset176 = 168211-168547 161099-161456;
	charset Subset177 = 181303-181557 163279-163643;
	charset Subset178 = 180954-181302 163644-164008;
	charset Subset179 = 164806-165030;
	charset Subset180 = 165031-165357 187949-188176;
	charset Subset181 = 165358-165684;
	charset Subset182 = 166692-167006 178174-178410;
	charset Subset183 = 167007-167269;
	charset Subset184 = 167270-167532 169140-169394;
	charset Subset185 = 169395-169788;
	charset Subset186 = 169789-170182;
	charset Subset187 = 170183-170908 194195-194449;
	charset Subset188 = 170909-171634;
	charset Subset189 = 171635-172125;
	charset Subset190 = 172126-172616;
	charset Subset191 = 172617-172952;
	charset Subset192 = 173919-174243;
	charset Subset193 = 174244-174568 178741-179070;
	charset Subset194 = 184572-184820 174569-174882;
	charset Subset195 = 175997-176329;
	charset Subset196 = 176330-176662;
	charset Subset197 = 176967-177270;
	charset Subset198 = 177604-177936;
	charset Subset199 = 192611-192823 177937-178173;
	charset Subset200 = 189653-190386 178411-178740;
	charset Subset201 = 179071-179380;
	charset Subset202 = 179381-179690;
	charset Subset203 = 179691-179969;
	charset Subset204 = 180249-180426;
	charset Subset205 = 180427-180604;
	charset Subset206 = 180605-180953;
	charset Subset207 = 182752-183022;
	charset Subset208 = 202955-203249 183023-183410;
	charset Subset209 = 183411-183798;
	charset Subset210 = 184323-184571;
	charset Subset211 = 184821-185110;
	charset Subset212 = 185111-185400;
	charset Subset213 = 185401-185621;
	charset Subset214 = 201943-202140 185622-185842;
	charset Subset215 = 186509-186706;
	charset Subset216 = 186707-186904 196750-196960;
	charset Subset217 = 186905-187192 201745-201942;
	charset Subset218 = 187193-187480;
	charset Subset219 = 194919-195132 188177-188404;
	charset Subset220 = 193925-194194 188721-189036;
	charset Subset221 = 189037-189344 202141-202362;
	charset Subset222 = 190387-191120;
	charset Subset223 = 191505-191737;
	charset Subset224 = 192291-192610;
	charset Subset225 = 193037-193345;
	charset Subset226 = 197663-197864 195832-196068;
	charset Subset227 = 196069-196303;
	charset Subset228 = 196304-196538;
	charset Subset229 = 196539-196749;
	charset Subset230 = 197211-197460;
	charset Subset231 = 201259-201501 197461-197662;
	charset Subset232 = 198266-198666;
	charset Subset233 = 198667-199011;
	charset Subset234 = 199012-199356;
	charset Subset235 = 199357-199583;
	charset Subset236 = 201016-201258;
	charset Subset237 = 202585-202769;
	charset Subset238 = 202770-202954;
	charset Subset239 = 204218-204390;
	charset Subset240 = 204627-204862;
	charset Subset241 = 204863-205088;
	charset Subset242 = 205089-205314;
	charset Subset243 = 205671-205859;
	charset Subset244 = 205860-206048;
	charpartition PartitionFinder = Group1:Subset1, Group2:Subset2, Group3:Subset3, Group4:Subset4, Group5:Subset5, Group6:Subset6, Group7:Subset7, Group8:Subset8, Group9:Subset9, Group10:Subset10, Group11:Subset11, Group12:Subset12, Group13:Subset13, Group14:Subset14, Group15:Subset15, Group16:Subset16, Group17:Subset17, Group18:Subset18, Group19:Subset19, Group20:Subset20, Group21:Subset21, Group22:Subset22, Group23:Subset23, Group24:Subset24, Group25:Subset25, Group26:Subset26, Group27:Subset27, Group28:Subset28, Group29:Subset29, Group30:Subset30, Group31:Subset31, Group32:Subset32, Group33:Subset33, Group34:Subset34, Group35:Subset35, Group36:Subset36, Group37:Subset37, Group38:Subset38, Group39:Subset39, Group40:Subset40, Group41:Subset41, Group42:Subset42, Group43:Subset43, Group44:Subset44, Group45:Subset45, Group46:Subset46, Group47:Subset47, Group48:Subset48, Group49:Subset49, Group50:Subset50, Group51:Subset51, Group52:Subset52, Group53:Subset53, Group54:Subset54, Group55:Subset55, Group56:Subset56, Group57:Subset57, Group58:Subset58, Group59:Subset59, Group60:Subset60, Group61:Subset61, Group62:Subset62, Group63:Subset63, Group64:Subset64, Group65:Subset65, Group66:Subset66, Group67:Subset67, Group68:Subset68, Group69:Subset69, Group70:Subset70, Group71:Subset71, Group72:Subset72, Group73:Subset73, Group74:Subset74, Group75:Subset75, Group76:Subset76, Group77:Subset77, Group78:Subset78, Group79:Subset79, Group80:Subset80, Group81:Subset81, Group82:Subset82, Group83:Subset83, Group84:Subset84, Group85:Subset85, Group86:Subset86, Group87:Subset87, Group88:Subset88, Group89:Subset89, Group90:Subset90, Group91:Subset91, Group92:Subset92, Group93:Subset93, Group94:Subset94, Group95:Subset95, Group96:Subset96, Group97:Subset97, Group98:Subset98, Group99:Subset99, Group100:Subset100, Group101:Subset101, Group102:Subset102, Group103:Subset103, Group104:Subset104, Group105:Subset105, Group106:Subset106, Group107:Subset107, Group108:Subset108, Group109:Subset109, Group110:Subset110, Group111:Subset111, Group112:Subset112, Group113:Subset113, Group114:Subset114, Group115:Subset115, Group116:Subset116, Group117:Subset117, Group118:Subset118, Group119:Subset119, Group120:Subset120, Group121:Subset121, Group122:Subset122, Group123:Subset123, Group124:Subset124, Group125:Subset125, Group126:Subset126, Group127:Subset127, Group128:Subset128, Group129:Subset129, Group130:Subset130, Group131:Subset131, Group132:Subset132, Group133:Subset133, Group134:Subset134, Group135:Subset135, Group136:Subset136, Group137:Subset137, Group138:Subset138, Group139:Subset139, Group140:Subset140, Group141:Subset141, Group142:Subset142, Group143:Subset143, Group144:Subset144, Group145:Subset145, Group146:Subset146, Group147:Subset147, Group148:Subset148, Group149:Subset149, Group150:Subset150, Group151:Subset151, Group152:Subset152, Group153:Subset153, Group154:Subset154, Group155:Subset155, Group156:Subset156, Group157:Subset157, Group158:Subset158, Group159:Subset159, Group160:Subset160, Group161:Subset161, Group162:Subset162, Group163:Subset163, Group164:Subset164, Group165:Subset165, Group166:Subset166, Group167:Subset167, Group168:Subset168, Group169:Subset169, Group170:Subset170, Group171:Subset171, Group172:Subset172, Group173:Subset173, Group174:Subset174, Group175:Subset175, Group176:Subset176, Group177:Subset177, Group178:Subset178, Group179:Subset179, Group180:Subset180, Group181:Subset181, Group182:Subset182, Group183:Subset183, Group184:Subset184, Group185:Subset185, Group186:Subset186, Group187:Subset187, Group188:Subset188, Group189:Subset189, Group190:Subset190, Group191:Subset191, Group192:Subset192, Group193:Subset193, Group194:Subset194, Group195:Subset195, Group196:Subset196, Group197:Subset197, Group198:Subset198, Group199:Subset199, Group200:Subset200, Group201:Subset201, Group202:Subset202, Group203:Subset203, Group204:Subset204, Group205:Subset205, Group206:Subset206, Group207:Subset207, Group208:Subset208, Group209:Subset209, Group210:Subset210, Group211:Subset211, Group212:Subset212, Group213:Subset213, Group214:Subset214, Group215:Subset215, Group216:Subset216, Group217:Subset217, Group218:Subset218, Group219:Subset219, Group220:Subset220, Group221:Subset221, Group222:Subset222, Group223:Subset223, Group224:Subset224, Group225:Subset225, Group226:Subset226, Group227:Subset227, Group228:Subset228, Group229:Subset229, Group230:Subset230, Group231:Subset231, Group232:Subset232, Group233:Subset233, Group234:Subset234, Group235:Subset235, Group236:Subset236, Group237:Subset237, Group238:Subset238, Group239:Subset239, Group240:Subset240, Group241:Subset241, Group242:Subset242, Group243:Subset243, Group244:Subset244;
end;


Nexus formatted character sets for IQtree
Warning: the models written in the charpartition are just the best model found in this analysis. Not all models are available in IQtree, so you may need to set up specific model lists for your analysis

#nexus
begin sets;
	charset Subset1 = 1-1440;
	charset Subset2 = 66144-66806 1441-2880;
	charset Subset3 = 2881-4827;
	charset Subset4 = 4828-6774;
	charset Subset5 = 6775-8247;
	charset Subset6 = 8248-9720;
	charset Subset7 = 9721-11589 39787-40466;
	charset Subset8 = 135557-135942 11590-13458 81480-82036;
	charset Subset9 = 165685-166030 13459-14977;
	charset Subset10 = 14978-16496;
	charset Subset11 = 164581-164805 16497-18139 152011-152360;
	charset Subset12 = 18140-19782;
	charset Subset13 = 120137-120575 19783-20537;
	charset Subset14 = 61069-61698 20538-21292;
	charset Subset15 = 21293-22657 151197-151603 168885-169139;
	charset Subset16 = 22658-24022;
	charset Subset17 = 24023-24805;
	charset Subset18 = 24806-25588;
	charset Subset19 = 25589-26674;
	charset Subset20 = 26675-27760 134712-135170;
	charset Subset21 = 27761-29055;
	charset Subset22 = 205493-205670 152361-152710 29056-30350;
	charset Subset23 = 76641-77422 30351-31104;
	charset Subset24 = 31105-31858 64299-65480 179970-180248;
